Type,Train Losses,Train Accuracies
pgd_eps_0.1,2.304364727973938,0.09896
pgd_eps_0.1,2.304364727973938,0.10654
pgd_eps_0.1,2.304364727973938,0.18346
pgd_eps_0.1,2.304364727973938,0.2451
pgd_eps_0.1,2.304364727973938,0.2646
pgd_eps_0.1,2.304364727973938,0.27446
pgd_eps_0.1,2.304364727973938,0.28166
pgd_eps_0.1,2.304364727973938,0.28676
pgd_eps_0.1,2.304364727973938,0.28556
pgd_eps_0.1,2.304364727973938,0.29614
pgd_eps_0.1,2.304364727973938,0.29622
pgd_eps_0.1,2.304364727973938,0.29756
pgd_eps_0.1,2.304364727973938,0.30262
pgd_eps_0.1,2.304364727973938,0.30706
pgd_eps_0.1,2.304364727973938,0.30868
pgd_eps_0.1,2.304364727973938,0.30846
pgd_eps_0.1,2.304364727973938,0.31318
pgd_eps_0.1,2.304364727973938,0.31028
pgd_eps_0.1,2.304364727973938,0.31558
pgd_eps_0.1,2.304364727973938,0.31902
pgd_eps_0.1,2.304364727973938,0.31828
pgd_eps_0.1,2.304364727973938,0.31904
pgd_eps_0.1,2.304364727973938,0.32618
pgd_eps_0.1,2.304364727973938,0.32618
pgd_eps_0.1,2.304364727973938,0.32692
pgd_eps_0.1,2.304364727973938,0.32532
pgd_eps_0.1,2.304364727973938,0.3285
pgd_eps_0.1,2.304364727973938,0.33152
pgd_eps_0.1,2.304364727973938,0.33214
pgd_eps_0.1,2.304364727973938,0.33298
pgd_eps_0.1,2.304364727973938,0.33716
pgd_eps_0.1,2.304364727973938,0.3376
pgd_eps_0.1,2.304364727973938,0.34024
pgd_eps_0.1,2.304364727973938,0.33468
pgd_eps_0.1,2.304364727973938,0.33778
pgd_eps_0.1,2.304364727973938,0.34186
pgd_eps_0.1,2.304364727973938,0.34424
pgd_eps_0.1,2.304364727973938,0.33728
pgd_eps_0.1,2.304364727973938,0.34702
pgd_eps_0.1,2.3002292323112488,0.1054
pgd_eps_0.1,2.3002292323112488,0.09896
pgd_eps_0.1,2.3002292323112488,0.10654
pgd_eps_0.1,2.3002292323112488,0.18346
pgd_eps_0.1,2.3002292323112488,0.2451
pgd_eps_0.1,2.3002292323112488,0.2646
pgd_eps_0.1,2.3002292323112488,0.27446
pgd_eps_0.1,2.3002292323112488,0.28166
pgd_eps_0.1,2.3002292323112488,0.28676
pgd_eps_0.1,2.3002292323112488,0.28556
pgd_eps_0.1,2.3002292323112488,0.29614
pgd_eps_0.1,2.3002292323112488,0.29622
pgd_eps_0.1,2.3002292323112488,0.29756
pgd_eps_0.1,2.3002292323112488,0.30262
pgd_eps_0.1,2.3002292323112488,0.30706
pgd_eps_0.1,2.3002292323112488,0.30868
pgd_eps_0.1,2.3002292323112488,0.30846
pgd_eps_0.1,2.3002292323112488,0.31318
pgd_eps_0.1,2.3002292323112488,0.31028
pgd_eps_0.1,2.3002292323112488,0.31558
pgd_eps_0.1,2.3002292323112488,0.31902
pgd_eps_0.1,2.3002292323112488,0.31828
pgd_eps_0.1,2.3002292323112488,0.31904
pgd_eps_0.1,2.3002292323112488,0.32618
pgd_eps_0.1,2.3002292323112488,0.32618
pgd_eps_0.1,2.3002292323112488,0.32692
pgd_eps_0.1,2.3002292323112488,0.32532
pgd_eps_0.1,2.3002292323112488,0.3285
pgd_eps_0.1,2.3002292323112488,0.33152
pgd_eps_0.1,2.3002292323112488,0.33214
pgd_eps_0.1,2.3002292323112488,0.33298
pgd_eps_0.1,2.3002292323112488,0.33716
pgd_eps_0.1,2.3002292323112488,0.3376
pgd_eps_0.1,2.3002292323112488,0.34024
pgd_eps_0.1,2.3002292323112488,0.33468
pgd_eps_0.1,2.3002292323112488,0.33778
pgd_eps_0.1,2.3002292323112488,0.34186
pgd_eps_0.1,2.3002292323112488,0.34424
pgd_eps_0.1,2.3002292323112488,0.33728
pgd_eps_0.1,2.3002292323112488,0.34702
pgd_eps_0.1,2.1867085115909575,0.1054
pgd_eps_0.1,2.1867085115909575,0.09896
pgd_eps_0.1,2.1867085115909575,0.10654
pgd_eps_0.1,2.1867085115909575,0.18346
pgd_eps_0.1,2.1867085115909575,0.2451
pgd_eps_0.1,2.1867085115909575,0.2646
pgd_eps_0.1,2.1867085115909575,0.27446
pgd_eps_0.1,2.1867085115909575,0.28166
pgd_eps_0.1,2.1867085115909575,0.28676
pgd_eps_0.1,2.1867085115909575,0.28556
pgd_eps_0.1,2.1867085115909575,0.29614
pgd_eps_0.1,2.1867085115909575,0.29622
pgd_eps_0.1,2.1867085115909575,0.29756
pgd_eps_0.1,2.1867085115909575,0.30262
pgd_eps_0.1,2.1867085115909575,0.30706
pgd_eps_0.1,2.1867085115909575,0.30868
pgd_eps_0.1,2.1867085115909575,0.30846
pgd_eps_0.1,2.1867085115909575,0.31318
pgd_eps_0.1,2.1867085115909575,0.31028
pgd_eps_0.1,2.1867085115909575,0.31558
pgd_eps_0.1,2.1867085115909575,0.31902
pgd_eps_0.1,2.1867085115909575,0.31828
pgd_eps_0.1,2.1867085115909575,0.31904
pgd_eps_0.1,2.1867085115909575,0.32618
pgd_eps_0.1,2.1867085115909575,0.32618
pgd_eps_0.1,2.1867085115909575,0.32692
pgd_eps_0.1,2.1867085115909575,0.32532
pgd_eps_0.1,2.1867085115909575,0.3285
pgd_eps_0.1,2.1867085115909575,0.33152
pgd_eps_0.1,2.1867085115909575,0.33214
pgd_eps_0.1,2.1867085115909575,0.33298
pgd_eps_0.1,2.1867085115909575,0.33716
pgd_eps_0.1,2.1867085115909575,0.3376
pgd_eps_0.1,2.1867085115909575,0.34024
pgd_eps_0.1,2.1867085115909575,0.33468
pgd_eps_0.1,2.1867085115909575,0.33778
pgd_eps_0.1,2.1867085115909575,0.34186
pgd_eps_0.1,2.1867085115909575,0.34424
pgd_eps_0.1,2.1867085115909575,0.33728
pgd_eps_0.1,2.1867085115909575,0.34702
pgd_eps_0.1,2.0506818861961364,0.1054
pgd_eps_0.1,2.0506818861961364,0.09896
pgd_eps_0.1,2.0506818861961364,0.10654
pgd_eps_0.1,2.0506818861961364,0.18346
pgd_eps_0.1,2.0506818861961364,0.2451
pgd_eps_0.1,2.0506818861961364,0.2646
pgd_eps_0.1,2.0506818861961364,0.27446
pgd_eps_0.1,2.0506818861961364,0.28166
pgd_eps_0.1,2.0506818861961364,0.28676
pgd_eps_0.1,2.0506818861961364,0.28556
pgd_eps_0.1,2.0506818861961364,0.29614
pgd_eps_0.1,2.0506818861961364,0.29622
pgd_eps_0.1,2.0506818861961364,0.29756
pgd_eps_0.1,2.0506818861961364,0.30262
pgd_eps_0.1,2.0506818861961364,0.30706
pgd_eps_0.1,2.0506818861961364,0.30868
pgd_eps_0.1,2.0506818861961364,0.30846
pgd_eps_0.1,2.0506818861961364,0.31318
pgd_eps_0.1,2.0506818861961364,0.31028
pgd_eps_0.1,2.0506818861961364,0.31558
pgd_eps_0.1,2.0506818861961364,0.31902
pgd_eps_0.1,2.0506818861961364,0.31828
pgd_eps_0.1,2.0506818861961364,0.31904
pgd_eps_0.1,2.0506818861961364,0.32618
pgd_eps_0.1,2.0506818861961364,0.32618
pgd_eps_0.1,2.0506818861961364,0.32692
pgd_eps_0.1,2.0506818861961364,0.32532
pgd_eps_0.1,2.0506818861961364,0.3285
pgd_eps_0.1,2.0506818861961364,0.33152
pgd_eps_0.1,2.0506818861961364,0.33214
pgd_eps_0.1,2.0506818861961364,0.33298
pgd_eps_0.1,2.0506818861961364,0.33716
pgd_eps_0.1,2.0506818861961364,0.3376
pgd_eps_0.1,2.0506818861961364,0.34024
pgd_eps_0.1,2.0506818861961364,0.33468
pgd_eps_0.1,2.0506818861961364,0.33778
pgd_eps_0.1,2.0506818861961364,0.34186
pgd_eps_0.1,2.0506818861961364,0.34424
pgd_eps_0.1,2.0506818861961364,0.33728
pgd_eps_0.1,2.0506818861961364,0.34702
pgd_eps_0.1,2.003814299106598,0.1054
pgd_eps_0.1,2.003814299106598,0.09896
pgd_eps_0.1,2.003814299106598,0.10654
pgd_eps_0.1,2.003814299106598,0.18346
pgd_eps_0.1,2.003814299106598,0.2451
pgd_eps_0.1,2.003814299106598,0.2646
pgd_eps_0.1,2.003814299106598,0.27446
pgd_eps_0.1,2.003814299106598,0.28166
pgd_eps_0.1,2.003814299106598,0.28676
pgd_eps_0.1,2.003814299106598,0.28556
pgd_eps_0.1,2.003814299106598,0.29614
pgd_eps_0.1,2.003814299106598,0.29622
pgd_eps_0.1,2.003814299106598,0.29756
pgd_eps_0.1,2.003814299106598,0.30262
pgd_eps_0.1,2.003814299106598,0.30706
pgd_eps_0.1,2.003814299106598,0.30868
pgd_eps_0.1,2.003814299106598,0.30846
pgd_eps_0.1,2.003814299106598,0.31318
pgd_eps_0.1,2.003814299106598,0.31028
pgd_eps_0.1,2.003814299106598,0.31558
pgd_eps_0.1,2.003814299106598,0.31902
pgd_eps_0.1,2.003814299106598,0.31828
pgd_eps_0.1,2.003814299106598,0.31904
pgd_eps_0.1,2.003814299106598,0.32618
pgd_eps_0.1,2.003814299106598,0.32618
pgd_eps_0.1,2.003814299106598,0.32692
pgd_eps_0.1,2.003814299106598,0.32532
pgd_eps_0.1,2.003814299106598,0.3285
pgd_eps_0.1,2.003814299106598,0.33152
pgd_eps_0.1,2.003814299106598,0.33214
pgd_eps_0.1,2.003814299106598,0.33298
pgd_eps_0.1,2.003814299106598,0.33716
pgd_eps_0.1,2.003814299106598,0.3376
pgd_eps_0.1,2.003814299106598,0.34024
pgd_eps_0.1,2.003814299106598,0.33468
pgd_eps_0.1,2.003814299106598,0.33778
pgd_eps_0.1,2.003814299106598,0.34186
pgd_eps_0.1,2.003814299106598,0.34424
pgd_eps_0.1,2.003814299106598,0.33728
pgd_eps_0.1,2.003814299106598,0.34702
pgd_eps_0.1,1.983347184419632,0.1054
pgd_eps_0.1,1.983347184419632,0.09896
pgd_eps_0.1,1.983347184419632,0.10654
pgd_eps_0.1,1.983347184419632,0.18346
pgd_eps_0.1,1.983347184419632,0.2451
pgd_eps_0.1,1.983347184419632,0.2646
pgd_eps_0.1,1.983347184419632,0.27446
pgd_eps_0.1,1.983347184419632,0.28166
pgd_eps_0.1,1.983347184419632,0.28676
pgd_eps_0.1,1.983347184419632,0.28556
pgd_eps_0.1,1.983347184419632,0.29614
pgd_eps_0.1,1.983347184419632,0.29622
pgd_eps_0.1,1.983347184419632,0.29756
pgd_eps_0.1,1.983347184419632,0.30262
pgd_eps_0.1,1.983347184419632,0.30706
pgd_eps_0.1,1.983347184419632,0.30868
pgd_eps_0.1,1.983347184419632,0.30846
pgd_eps_0.1,1.983347184419632,0.31318
pgd_eps_0.1,1.983347184419632,0.31028
pgd_eps_0.1,1.983347184419632,0.31558
pgd_eps_0.1,1.983347184419632,0.31902
pgd_eps_0.1,1.983347184419632,0.31828
pgd_eps_0.1,1.983347184419632,0.31904
pgd_eps_0.1,1.983347184419632,0.32618
pgd_eps_0.1,1.983347184419632,0.32618
pgd_eps_0.1,1.983347184419632,0.32692
pgd_eps_0.1,1.983347184419632,0.32532
pgd_eps_0.1,1.983347184419632,0.3285
pgd_eps_0.1,1.983347184419632,0.33152
pgd_eps_0.1,1.983347184419632,0.33214
pgd_eps_0.1,1.983347184419632,0.33298
pgd_eps_0.1,1.983347184419632,0.33716
pgd_eps_0.1,1.983347184419632,0.3376
pgd_eps_0.1,1.983347184419632,0.34024
pgd_eps_0.1,1.983347184419632,0.33468
pgd_eps_0.1,1.983347184419632,0.33778
pgd_eps_0.1,1.983347184419632,0.34186
pgd_eps_0.1,1.983347184419632,0.34424
pgd_eps_0.1,1.983347184419632,0.33728
pgd_eps_0.1,1.983347184419632,0.34702
pgd_eps_0.1,1.9638111140727996,0.1054
pgd_eps_0.1,1.9638111140727996,0.09896
pgd_eps_0.1,1.9638111140727996,0.10654
pgd_eps_0.1,1.9638111140727996,0.18346
pgd_eps_0.1,1.9638111140727996,0.2451
pgd_eps_0.1,1.9638111140727996,0.2646
pgd_eps_0.1,1.9638111140727996,0.27446
pgd_eps_0.1,1.9638111140727996,0.28166
pgd_eps_0.1,1.9638111140727996,0.28676
pgd_eps_0.1,1.9638111140727996,0.28556
pgd_eps_0.1,1.9638111140727996,0.29614
pgd_eps_0.1,1.9638111140727996,0.29622
pgd_eps_0.1,1.9638111140727996,0.29756
pgd_eps_0.1,1.9638111140727996,0.30262
pgd_eps_0.1,1.9638111140727996,0.30706
pgd_eps_0.1,1.9638111140727996,0.30868
pgd_eps_0.1,1.9638111140727996,0.30846
pgd_eps_0.1,1.9638111140727996,0.31318
pgd_eps_0.1,1.9638111140727996,0.31028
pgd_eps_0.1,1.9638111140727996,0.31558
pgd_eps_0.1,1.9638111140727996,0.31902
pgd_eps_0.1,1.9638111140727996,0.31828
pgd_eps_0.1,1.9638111140727996,0.31904
pgd_eps_0.1,1.9638111140727996,0.32618
pgd_eps_0.1,1.9638111140727996,0.32618
pgd_eps_0.1,1.9638111140727996,0.32692
pgd_eps_0.1,1.9638111140727996,0.32532
pgd_eps_0.1,1.9638111140727996,0.3285
pgd_eps_0.1,1.9638111140727996,0.33152
pgd_eps_0.1,1.9638111140727996,0.33214
pgd_eps_0.1,1.9638111140727996,0.33298
pgd_eps_0.1,1.9638111140727996,0.33716
pgd_eps_0.1,1.9638111140727996,0.3376
pgd_eps_0.1,1.9638111140727996,0.34024
pgd_eps_0.1,1.9638111140727996,0.33468
pgd_eps_0.1,1.9638111140727996,0.33778
pgd_eps_0.1,1.9638111140727996,0.34186
pgd_eps_0.1,1.9638111140727996,0.34424
pgd_eps_0.1,1.9638111140727996,0.33728
pgd_eps_0.1,1.9638111140727996,0.34702
pgd_eps_0.1,1.9520008697509765,0.1054
pgd_eps_0.1,1.9520008697509765,0.09896
pgd_eps_0.1,1.9520008697509765,0.10654
pgd_eps_0.1,1.9520008697509765,0.18346
pgd_eps_0.1,1.9520008697509765,0.2451
pgd_eps_0.1,1.9520008697509765,0.2646
pgd_eps_0.1,1.9520008697509765,0.27446
pgd_eps_0.1,1.9520008697509765,0.28166
pgd_eps_0.1,1.9520008697509765,0.28676
pgd_eps_0.1,1.9520008697509765,0.28556
pgd_eps_0.1,1.9520008697509765,0.29614
pgd_eps_0.1,1.9520008697509765,0.29622
pgd_eps_0.1,1.9520008697509765,0.29756
pgd_eps_0.1,1.9520008697509765,0.30262
pgd_eps_0.1,1.9520008697509765,0.30706
pgd_eps_0.1,1.9520008697509765,0.30868
pgd_eps_0.1,1.9520008697509765,0.30846
pgd_eps_0.1,1.9520008697509765,0.31318
pgd_eps_0.1,1.9520008697509765,0.31028
pgd_eps_0.1,1.9520008697509765,0.31558
pgd_eps_0.1,1.9520008697509765,0.31902
pgd_eps_0.1,1.9520008697509765,0.31828
pgd_eps_0.1,1.9520008697509765,0.31904
pgd_eps_0.1,1.9520008697509765,0.32618
pgd_eps_0.1,1.9520008697509765,0.32618
pgd_eps_0.1,1.9520008697509765,0.32692
pgd_eps_0.1,1.9520008697509765,0.32532
pgd_eps_0.1,1.9520008697509765,0.3285
pgd_eps_0.1,1.9520008697509765,0.33152
pgd_eps_0.1,1.9520008697509765,0.33214
pgd_eps_0.1,1.9520008697509765,0.33298
pgd_eps_0.1,1.9520008697509765,0.33716
pgd_eps_0.1,1.9520008697509765,0.3376
pgd_eps_0.1,1.9520008697509765,0.34024
pgd_eps_0.1,1.9520008697509765,0.33468
pgd_eps_0.1,1.9520008697509765,0.33778
pgd_eps_0.1,1.9520008697509765,0.34186
pgd_eps_0.1,1.9520008697509765,0.34424
pgd_eps_0.1,1.9520008697509765,0.33728
pgd_eps_0.1,1.9520008697509765,0.34702
pgd_eps_0.1,1.9479042346477509,0.1054
pgd_eps_0.1,1.9479042346477509,0.09896
pgd_eps_0.1,1.9479042346477509,0.10654
pgd_eps_0.1,1.9479042346477509,0.18346
pgd_eps_0.1,1.9479042346477509,0.2451
pgd_eps_0.1,1.9479042346477509,0.2646
pgd_eps_0.1,1.9479042346477509,0.27446
pgd_eps_0.1,1.9479042346477509,0.28166
pgd_eps_0.1,1.9479042346477509,0.28676
pgd_eps_0.1,1.9479042346477509,0.28556
pgd_eps_0.1,1.9479042346477509,0.29614
pgd_eps_0.1,1.9479042346477509,0.29622
pgd_eps_0.1,1.9479042346477509,0.29756
pgd_eps_0.1,1.9479042346477509,0.30262
pgd_eps_0.1,1.9479042346477509,0.30706
pgd_eps_0.1,1.9479042346477509,0.30868
pgd_eps_0.1,1.9479042346477509,0.30846
pgd_eps_0.1,1.9479042346477509,0.31318
pgd_eps_0.1,1.9479042346477509,0.31028
pgd_eps_0.1,1.9479042346477509,0.31558
pgd_eps_0.1,1.9479042346477509,0.31902
pgd_eps_0.1,1.9479042346477509,0.31828
pgd_eps_0.1,1.9479042346477509,0.31904
pgd_eps_0.1,1.9479042346477509,0.32618
pgd_eps_0.1,1.9479042346477509,0.32618
pgd_eps_0.1,1.9479042346477509,0.32692
pgd_eps_0.1,1.9479042346477509,0.32532
pgd_eps_0.1,1.9479042346477509,0.3285
pgd_eps_0.1,1.9479042346477509,0.33152
pgd_eps_0.1,1.9479042346477509,0.33214
pgd_eps_0.1,1.9479042346477509,0.33298
pgd_eps_0.1,1.9479042346477509,0.33716
pgd_eps_0.1,1.9479042346477509,0.3376
pgd_eps_0.1,1.9479042346477509,0.34024
pgd_eps_0.1,1.9479042346477509,0.33468
pgd_eps_0.1,1.9479042346477509,0.33778
pgd_eps_0.1,1.9479042346477509,0.34186
pgd_eps_0.1,1.9479042346477509,0.34424
pgd_eps_0.1,1.9479042346477509,0.33728
pgd_eps_0.1,1.9479042346477509,0.34702
pgd_eps_0.1,1.9281276111602783,0.1054
pgd_eps_0.1,1.9281276111602783,0.09896
pgd_eps_0.1,1.9281276111602783,0.10654
pgd_eps_0.1,1.9281276111602783,0.18346
pgd_eps_0.1,1.9281276111602783,0.2451
pgd_eps_0.1,1.9281276111602783,0.2646
pgd_eps_0.1,1.9281276111602783,0.27446
pgd_eps_0.1,1.9281276111602783,0.28166
pgd_eps_0.1,1.9281276111602783,0.28676
pgd_eps_0.1,1.9281276111602783,0.28556
pgd_eps_0.1,1.9281276111602783,0.29614
pgd_eps_0.1,1.9281276111602783,0.29622
pgd_eps_0.1,1.9281276111602783,0.29756
pgd_eps_0.1,1.9281276111602783,0.30262
pgd_eps_0.1,1.9281276111602783,0.30706
pgd_eps_0.1,1.9281276111602783,0.30868
pgd_eps_0.1,1.9281276111602783,0.30846
pgd_eps_0.1,1.9281276111602783,0.31318
pgd_eps_0.1,1.9281276111602783,0.31028
pgd_eps_0.1,1.9281276111602783,0.31558
pgd_eps_0.1,1.9281276111602783,0.31902
pgd_eps_0.1,1.9281276111602783,0.31828
pgd_eps_0.1,1.9281276111602783,0.31904
pgd_eps_0.1,1.9281276111602783,0.32618
pgd_eps_0.1,1.9281276111602783,0.32618
pgd_eps_0.1,1.9281276111602783,0.32692
pgd_eps_0.1,1.9281276111602783,0.32532
pgd_eps_0.1,1.9281276111602783,0.3285
pgd_eps_0.1,1.9281276111602783,0.33152
pgd_eps_0.1,1.9281276111602783,0.33214
pgd_eps_0.1,1.9281276111602783,0.33298
pgd_eps_0.1,1.9281276111602783,0.33716
pgd_eps_0.1,1.9281276111602783,0.3376
pgd_eps_0.1,1.9281276111602783,0.34024
pgd_eps_0.1,1.9281276111602783,0.33468
pgd_eps_0.1,1.9281276111602783,0.33778
pgd_eps_0.1,1.9281276111602783,0.34186
pgd_eps_0.1,1.9281276111602783,0.34424
pgd_eps_0.1,1.9281276111602783,0.33728
pgd_eps_0.1,1.9281276111602783,0.34702
pgd_eps_0.1,1.9282188832759857,0.1054
pgd_eps_0.1,1.9282188832759857,0.09896
pgd_eps_0.1,1.9282188832759857,0.10654
pgd_eps_0.1,1.9282188832759857,0.18346
pgd_eps_0.1,1.9282188832759857,0.2451
pgd_eps_0.1,1.9282188832759857,0.2646
pgd_eps_0.1,1.9282188832759857,0.27446
pgd_eps_0.1,1.9282188832759857,0.28166
pgd_eps_0.1,1.9282188832759857,0.28676
pgd_eps_0.1,1.9282188832759857,0.28556
pgd_eps_0.1,1.9282188832759857,0.29614
pgd_eps_0.1,1.9282188832759857,0.29622
pgd_eps_0.1,1.9282188832759857,0.29756
pgd_eps_0.1,1.9282188832759857,0.30262
pgd_eps_0.1,1.9282188832759857,0.30706
pgd_eps_0.1,1.9282188832759857,0.30868
pgd_eps_0.1,1.9282188832759857,0.30846
pgd_eps_0.1,1.9282188832759857,0.31318
pgd_eps_0.1,1.9282188832759857,0.31028
pgd_eps_0.1,1.9282188832759857,0.31558
pgd_eps_0.1,1.9282188832759857,0.31902
pgd_eps_0.1,1.9282188832759857,0.31828
pgd_eps_0.1,1.9282188832759857,0.31904
pgd_eps_0.1,1.9282188832759857,0.32618
pgd_eps_0.1,1.9282188832759857,0.32618
pgd_eps_0.1,1.9282188832759857,0.32692
pgd_eps_0.1,1.9282188832759857,0.32532
pgd_eps_0.1,1.9282188832759857,0.3285
pgd_eps_0.1,1.9282188832759857,0.33152
pgd_eps_0.1,1.9282188832759857,0.33214
pgd_eps_0.1,1.9282188832759857,0.33298
pgd_eps_0.1,1.9282188832759857,0.33716
pgd_eps_0.1,1.9282188832759857,0.3376
pgd_eps_0.1,1.9282188832759857,0.34024
pgd_eps_0.1,1.9282188832759857,0.33468
pgd_eps_0.1,1.9282188832759857,0.33778
pgd_eps_0.1,1.9282188832759857,0.34186
pgd_eps_0.1,1.9282188832759857,0.34424
pgd_eps_0.1,1.9282188832759857,0.33728
pgd_eps_0.1,1.9282188832759857,0.34702
pgd_eps_0.1,1.9173249254226685,0.1054
pgd_eps_0.1,1.9173249254226685,0.09896
pgd_eps_0.1,1.9173249254226685,0.10654
pgd_eps_0.1,1.9173249254226685,0.18346
pgd_eps_0.1,1.9173249254226685,0.2451
pgd_eps_0.1,1.9173249254226685,0.2646
pgd_eps_0.1,1.9173249254226685,0.27446
pgd_eps_0.1,1.9173249254226685,0.28166
pgd_eps_0.1,1.9173249254226685,0.28676
pgd_eps_0.1,1.9173249254226685,0.28556
pgd_eps_0.1,1.9173249254226685,0.29614
pgd_eps_0.1,1.9173249254226685,0.29622
pgd_eps_0.1,1.9173249254226685,0.29756
pgd_eps_0.1,1.9173249254226685,0.30262
pgd_eps_0.1,1.9173249254226685,0.30706
pgd_eps_0.1,1.9173249254226685,0.30868
pgd_eps_0.1,1.9173249254226685,0.30846
pgd_eps_0.1,1.9173249254226685,0.31318
pgd_eps_0.1,1.9173249254226685,0.31028
pgd_eps_0.1,1.9173249254226685,0.31558
pgd_eps_0.1,1.9173249254226685,0.31902
pgd_eps_0.1,1.9173249254226685,0.31828
pgd_eps_0.1,1.9173249254226685,0.31904
pgd_eps_0.1,1.9173249254226685,0.32618
pgd_eps_0.1,1.9173249254226685,0.32618
pgd_eps_0.1,1.9173249254226685,0.32692
pgd_eps_0.1,1.9173249254226685,0.32532
pgd_eps_0.1,1.9173249254226685,0.3285
pgd_eps_0.1,1.9173249254226685,0.33152
pgd_eps_0.1,1.9173249254226685,0.33214
pgd_eps_0.1,1.9173249254226685,0.33298
pgd_eps_0.1,1.9173249254226685,0.33716
pgd_eps_0.1,1.9173249254226685,0.3376
pgd_eps_0.1,1.9173249254226685,0.34024
pgd_eps_0.1,1.9173249254226685,0.33468
pgd_eps_0.1,1.9173249254226685,0.33778
pgd_eps_0.1,1.9173249254226685,0.34186
pgd_eps_0.1,1.9173249254226685,0.34424
pgd_eps_0.1,1.9173249254226685,0.33728
pgd_eps_0.1,1.9173249254226685,0.34702
pgd_eps_0.1,1.9094764642715454,0.1054
pgd_eps_0.1,1.9094764642715454,0.09896
pgd_eps_0.1,1.9094764642715454,0.10654
pgd_eps_0.1,1.9094764642715454,0.18346
pgd_eps_0.1,1.9094764642715454,0.2451
pgd_eps_0.1,1.9094764642715454,0.2646
pgd_eps_0.1,1.9094764642715454,0.27446
pgd_eps_0.1,1.9094764642715454,0.28166
pgd_eps_0.1,1.9094764642715454,0.28676
pgd_eps_0.1,1.9094764642715454,0.28556
pgd_eps_0.1,1.9094764642715454,0.29614
pgd_eps_0.1,1.9094764642715454,0.29622
pgd_eps_0.1,1.9094764642715454,0.29756
pgd_eps_0.1,1.9094764642715454,0.30262
pgd_eps_0.1,1.9094764642715454,0.30706
pgd_eps_0.1,1.9094764642715454,0.30868
pgd_eps_0.1,1.9094764642715454,0.30846
pgd_eps_0.1,1.9094764642715454,0.31318
pgd_eps_0.1,1.9094764642715454,0.31028
pgd_eps_0.1,1.9094764642715454,0.31558
pgd_eps_0.1,1.9094764642715454,0.31902
pgd_eps_0.1,1.9094764642715454,0.31828
pgd_eps_0.1,1.9094764642715454,0.31904
pgd_eps_0.1,1.9094764642715454,0.32618
pgd_eps_0.1,1.9094764642715454,0.32618
pgd_eps_0.1,1.9094764642715454,0.32692
pgd_eps_0.1,1.9094764642715454,0.32532
pgd_eps_0.1,1.9094764642715454,0.3285
pgd_eps_0.1,1.9094764642715454,0.33152
pgd_eps_0.1,1.9094764642715454,0.33214
pgd_eps_0.1,1.9094764642715454,0.33298
pgd_eps_0.1,1.9094764642715454,0.33716
pgd_eps_0.1,1.9094764642715454,0.3376
pgd_eps_0.1,1.9094764642715454,0.34024
pgd_eps_0.1,1.9094764642715454,0.33468
pgd_eps_0.1,1.9094764642715454,0.33778
pgd_eps_0.1,1.9094764642715454,0.34186
pgd_eps_0.1,1.9094764642715454,0.34424
pgd_eps_0.1,1.9094764642715454,0.33728
pgd_eps_0.1,1.9094764642715454,0.34702
pgd_eps_0.1,1.9045806875228881,0.1054
pgd_eps_0.1,1.9045806875228881,0.09896
pgd_eps_0.1,1.9045806875228881,0.10654
