Type,Train Losses,Train Accuracies
normal,1.6966318423748017,0.32608
normal,1.6966318423748017,0.39304
normal,1.6966318423748017,0.43428
normal,1.6966318423748017,0.46404
normal,1.6966318423748017,0.48412
normal,1.6966318423748017,0.5035
normal,1.6966318423748017,0.5197
normal,1.6966318423748017,0.5336
normal,1.6966318423748017,0.551
normal,1.6966318423748017,0.56144
normal,1.6966318423748017,0.5724
normal,1.6966318423748017,0.58334
normal,1.6966318423748017,0.59582
normal,1.6966318423748017,0.60402
normal,1.6966318423748017,0.6161
normal,1.6966318423748017,0.62686
normal,1.6966318423748017,0.63572
normal,1.6966318423748017,0.64472
normal,1.6966318423748017,0.65488
normal,1.6966318423748017,0.66198
normal,1.6966318423748017,0.67006
normal,1.6966318423748017,0.67816
normal,1.6966318423748017,0.68702
normal,1.6966318423748017,0.69252
normal,1.6966318423748017,0.70262
normal,1.6966318423748017,0.70674
normal,1.6966318423748017,0.71556
normal,1.6966318423748017,0.72228
normal,1.6966318423748017,0.72996
normal,1.6966318423748017,0.7335
normal,1.6966318423748017,0.74096
normal,1.6966318423748017,0.74812
normal,1.6966318423748017,0.75468
normal,1.6966318423748017,0.76098
normal,1.6966318423748017,0.76736
normal,1.6966318423748017,0.77338
normal,1.6966318423748017,0.77932
normal,1.6966318423748017,0.78602
normal,1.6966318423748017,0.79094
normal,1.5754318435192107,0.222
normal,1.5754318435192107,0.32608
normal,1.5754318435192107,0.39304
normal,1.5754318435192107,0.43428
normal,1.5754318435192107,0.46404
normal,1.5754318435192107,0.48412
normal,1.5754318435192107,0.5035
normal,1.5754318435192107,0.5197
normal,1.5754318435192107,0.5336
normal,1.5754318435192107,0.551
normal,1.5754318435192107,0.56144
normal,1.5754318435192107,0.5724
normal,1.5754318435192107,0.58334
normal,1.5754318435192107,0.59582
normal,1.5754318435192107,0.60402
normal,1.5754318435192107,0.6161
normal,1.5754318435192107,0.62686
normal,1.5754318435192107,0.63572
normal,1.5754318435192107,0.64472
normal,1.5754318435192107,0.65488
normal,1.5754318435192107,0.66198
normal,1.5754318435192107,0.67006
normal,1.5754318435192107,0.67816
normal,1.5754318435192107,0.68702
normal,1.5754318435192107,0.69252
normal,1.5754318435192107,0.70262
normal,1.5754318435192107,0.70674
normal,1.5754318435192107,0.71556
normal,1.5754318435192107,0.72228
normal,1.5754318435192107,0.72996
normal,1.5754318435192107,0.7335
normal,1.5754318435192107,0.74096
normal,1.5754318435192107,0.74812
normal,1.5754318435192107,0.75468
normal,1.5754318435192107,0.76098
normal,1.5754318435192107,0.76736
normal,1.5754318435192107,0.77338
normal,1.5754318435192107,0.77932
normal,1.5754318435192107,0.78602
normal,1.5754318435192107,0.79094
normal,1.492998138666153,0.222
normal,1.492998138666153,0.32608
normal,1.492998138666153,0.39304
normal,1.492998138666153,0.43428
normal,1.492998138666153,0.46404
normal,1.492998138666153,0.48412
normal,1.492998138666153,0.5035
normal,1.492998138666153,0.5197
normal,1.492998138666153,0.5336
normal,1.492998138666153,0.551
normal,1.492998138666153,0.56144
normal,1.492998138666153,0.5724
normal,1.492998138666153,0.58334
normal,1.492998138666153,0.59582
normal,1.492998138666153,0.60402
normal,1.492998138666153,0.6161
normal,1.492998138666153,0.62686
normal,1.492998138666153,0.63572
normal,1.492998138666153,0.64472
normal,1.492998138666153,0.65488
normal,1.492998138666153,0.66198
normal,1.492998138666153,0.67006
normal,1.492998138666153,0.67816
normal,1.492998138666153,0.68702
normal,1.492998138666153,0.69252
normal,1.492998138666153,0.70262
normal,1.492998138666153,0.70674
normal,1.492998138666153,0.71556
normal,1.492998138666153,0.72228
normal,1.492998138666153,0.72996
normal,1.492998138666153,0.7335
normal,1.492998138666153,0.74096
normal,1.492998138666153,0.74812
normal,1.492998138666153,0.75468
normal,1.492998138666153,0.76098
normal,1.492998138666153,0.76736
normal,1.492998138666153,0.77338
normal,1.492998138666153,0.77932
normal,1.492998138666153,0.78602
normal,1.492998138666153,0.79094
normal,1.4351237354278565,0.222
normal,1.4351237354278565,0.32608
normal,1.4351237354278565,0.39304
normal,1.4351237354278565,0.43428
normal,1.4351237354278565,0.46404
normal,1.4351237354278565,0.48412
normal,1.4351237354278565,0.5035
normal,1.4351237354278565,0.5197
normal,1.4351237354278565,0.5336
normal,1.4351237354278565,0.551
normal,1.4351237354278565,0.56144
normal,1.4351237354278565,0.5724
normal,1.4351237354278565,0.58334
normal,1.4351237354278565,0.59582
normal,1.4351237354278565,0.60402
normal,1.4351237354278565,0.6161
normal,1.4351237354278565,0.62686
normal,1.4351237354278565,0.63572
normal,1.4351237354278565,0.64472
normal,1.4351237354278565,0.65488
normal,1.4351237354278565,0.66198
normal,1.4351237354278565,0.67006
normal,1.4351237354278565,0.67816
normal,1.4351237354278565,0.68702
normal,1.4351237354278565,0.69252
normal,1.4351237354278565,0.70262
normal,1.4351237354278565,0.70674
normal,1.4351237354278565,0.71556
normal,1.4351237354278565,0.72228
normal,1.4351237354278565,0.72996
normal,1.4351237354278565,0.7335
normal,1.4351237354278565,0.74096
normal,1.4351237354278565,0.74812
normal,1.4351237354278565,0.75468
normal,1.4351237354278565,0.76098
normal,1.4351237354278565,0.76736
normal,1.4351237354278565,0.77338
normal,1.4351237354278565,0.77932
normal,1.4351237354278565,0.78602
normal,1.4351237354278565,0.79094
normal,1.3843850603103638,0.222
normal,1.3843850603103638,0.32608
normal,1.3843850603103638,0.39304
normal,1.3843850603103638,0.43428
normal,1.3843850603103638,0.46404
normal,1.3843850603103638,0.48412
normal,1.3843850603103638,0.5035
normal,1.3843850603103638,0.5197
normal,1.3843850603103638,0.5336
normal,1.3843850603103638,0.551
normal,1.3843850603103638,0.56144
normal,1.3843850603103638,0.5724
normal,1.3843850603103638,0.58334
normal,1.3843850603103638,0.59582
normal,1.3843850603103638,0.60402
normal,1.3843850603103638,0.6161
normal,1.3843850603103638,0.62686
normal,1.3843850603103638,0.63572
normal,1.3843850603103638,0.64472
normal,1.3843850603103638,0.65488
normal,1.3843850603103638,0.66198
normal,1.3843850603103638,0.67006
normal,1.3843850603103638,0.67816
normal,1.3843850603103638,0.68702
normal,1.3843850603103638,0.69252
normal,1.3843850603103638,0.70262
normal,1.3843850603103638,0.70674
normal,1.3843850603103638,0.71556
normal,1.3843850603103638,0.72228
normal,1.3843850603103638,0.72996
normal,1.3843850603103638,0.7335
normal,1.3843850603103638,0.74096
normal,1.3843850603103638,0.74812
normal,1.3843850603103638,0.75468
normal,1.3843850603103638,0.76098
normal,1.3843850603103638,0.76736
normal,1.3843850603103638,0.77338
normal,1.3843850603103638,0.77932
normal,1.3843850603103638,0.78602
normal,1.3843850603103638,0.79094
normal,1.3432042803764344,0.222
normal,1.3432042803764344,0.32608
normal,1.3432042803764344,0.39304
normal,1.3432042803764344,0.43428
normal,1.3432042803764344,0.46404
normal,1.3432042803764344,0.48412
normal,1.3432042803764344,0.5035
normal,1.3432042803764344,0.5197
normal,1.3432042803764344,0.5336
normal,1.3432042803764344,0.551
normal,1.3432042803764344,0.56144
normal,1.3432042803764344,0.5724
normal,1.3432042803764344,0.58334
normal,1.3432042803764344,0.59582
normal,1.3432042803764344,0.60402
normal,1.3432042803764344,0.6161
normal,1.3432042803764344,0.62686
normal,1.3432042803764344,0.63572
normal,1.3432042803764344,0.64472
normal,1.3432042803764344,0.65488
normal,1.3432042803764344,0.66198
normal,1.3432042803764344,0.67006
normal,1.3432042803764344,0.67816
normal,1.3432042803764344,0.68702
normal,1.3432042803764344,0.69252
normal,1.3432042803764344,0.70262
normal,1.3432042803764344,0.70674
normal,1.3432042803764344,0.71556
normal,1.3432042803764344,0.72228
normal,1.3432042803764344,0.72996
normal,1.3432042803764344,0.7335
normal,1.3432042803764344,0.74096
normal,1.3432042803764344,0.74812
normal,1.3432042803764344,0.75468
normal,1.3432042803764344,0.76098
normal,1.3432042803764344,0.76736
normal,1.3432042803764344,0.77338
normal,1.3432042803764344,0.77932
normal,1.3432042803764344,0.78602
normal,1.3432042803764344,0.79094
normal,1.3052829806804658,0.222
normal,1.3052829806804658,0.32608
normal,1.3052829806804658,0.39304
normal,1.3052829806804658,0.43428
normal,1.3052829806804658,0.46404
normal,1.3052829806804658,0.48412
normal,1.3052829806804658,0.5035
normal,1.3052829806804658,0.5197
normal,1.3052829806804658,0.5336
normal,1.3052829806804658,0.551
normal,1.3052829806804658,0.56144
normal,1.3052829806804658,0.5724
normal,1.3052829806804658,0.58334
normal,1.3052829806804658,0.59582
normal,1.3052829806804658,0.60402
normal,1.3052829806804658,0.6161
normal,1.3052829806804658,0.62686
normal,1.3052829806804658,0.63572
normal,1.3052829806804658,0.64472
normal,1.3052829806804658,0.65488
normal,1.3052829806804658,0.66198
normal,1.3052829806804658,0.67006
normal,1.3052829806804658,0.67816
normal,1.3052829806804658,0.68702
normal,1.3052829806804658,0.69252
normal,1.3052829806804658,0.70262
normal,1.3052829806804658,0.70674
normal,1.3052829806804658,0.71556
normal,1.3052829806804658,0.72228
normal,1.3052829806804658,0.72996
normal,1.3052829806804658,0.7335
normal,1.3052829806804658,0.74096
normal,1.3052829806804658,0.74812
normal,1.3052829806804658,0.75468
normal,1.3052829806804658,0.76098
normal,1.3052829806804658,0.76736
normal,1.3052829806804658,0.77338
normal,1.3052829806804658,0.77932
normal,1.3052829806804658,0.78602
normal,1.3052829806804658,0.79094
normal,1.2677266309261321,0.222
normal,1.2677266309261321,0.32608
normal,1.2677266309261321,0.39304
normal,1.2677266309261321,0.43428
normal,1.2677266309261321,0.46404
normal,1.2677266309261321,0.48412
normal,1.2677266309261321,0.5035
normal,1.2677266309261321,0.5197
normal,1.2677266309261321,0.5336
normal,1.2677266309261321,0.551
normal,1.2677266309261321,0.56144
normal,1.2677266309261321,0.5724
normal,1.2677266309261321,0.58334
normal,1.2677266309261321,0.59582
normal,1.2677266309261321,0.60402
normal,1.2677266309261321,0.6161
normal,1.2677266309261321,0.62686
normal,1.2677266309261321,0.63572
normal,1.2677266309261321,0.64472
normal,1.2677266309261321,0.65488
normal,1.2677266309261321,0.66198
normal,1.2677266309261321,0.67006
normal,1.2677266309261321,0.67816
normal,1.2677266309261321,0.68702
normal,1.2677266309261321,0.69252
normal,1.2677266309261321,0.70262
normal,1.2677266309261321,0.70674
normal,1.2677266309261321,0.71556
normal,1.2677266309261321,0.72228
normal,1.2677266309261321,0.72996
normal,1.2677266309261321,0.7335
normal,1.2677266309261321,0.74096
normal,1.2677266309261321,0.74812
normal,1.2677266309261321,0.75468
normal,1.2677266309261321,0.76098
normal,1.2677266309261321,0.76736
normal,1.2677266309261321,0.77338
normal,1.2677266309261321,0.77932
normal,1.2677266309261321,0.78602
normal,1.2677266309261321,0.79094
normal,1.2332252264022827,0.222
normal,1.2332252264022827,0.32608
normal,1.2332252264022827,0.39304
normal,1.2332252264022827,0.43428
normal,1.2332252264022827,0.46404
normal,1.2332252264022827,0.48412
normal,1.2332252264022827,0.5035
normal,1.2332252264022827,0.5197
normal,1.2332252264022827,0.5336
normal,1.2332252264022827,0.551
normal,1.2332252264022827,0.56144
normal,1.2332252264022827,0.5724
normal,1.2332252264022827,0.58334
normal,1.2332252264022827,0.59582
normal,1.2332252264022827,0.60402
normal,1.2332252264022827,0.6161
normal,1.2332252264022827,0.62686
normal,1.2332252264022827,0.63572
normal,1.2332252264022827,0.64472
normal,1.2332252264022827,0.65488
normal,1.2332252264022827,0.66198
normal,1.2332252264022827,0.67006
normal,1.2332252264022827,0.67816
normal,1.2332252264022827,0.68702
normal,1.2332252264022827,0.69252
normal,1.2332252264022827,0.70262
normal,1.2332252264022827,0.70674
normal,1.2332252264022827,0.71556
normal,1.2332252264022827,0.72228
normal,1.2332252264022827,0.72996
normal,1.2332252264022827,0.7335
normal,1.2332252264022827,0.74096
normal,1.2332252264022827,0.74812
normal,1.2332252264022827,0.75468
normal,1.2332252264022827,0.76098
normal,1.2332252264022827,0.76736
normal,1.2332252264022827,0.77338
normal,1.2332252264022827,0.77932
normal,1.2332252264022827,0.78602
normal,1.2332252264022827,0.79094
normal,1.2015790944099427,0.222
normal,1.2015790944099427,0.32608
normal,1.2015790944099427,0.39304
normal,1.2015790944099427,0.43428
normal,1.2015790944099427,0.46404
normal,1.2015790944099427,0.48412
normal,1.2015790944099427,0.5035
normal,1.2015790944099427,0.5197
normal,1.2015790944099427,0.5336
normal,1.2015790944099427,0.551
normal,1.2015790944099427,0.56144
normal,1.2015790944099427,0.5724
normal,1.2015790944099427,0.58334
normal,1.2015790944099427,0.59582
normal,1.2015790944099427,0.60402
normal,1.2015790944099427,0.6161
normal,1.2015790944099427,0.62686
normal,1.2015790944099427,0.63572
normal,1.2015790944099427,0.64472
normal,1.2015790944099427,0.65488
normal,1.2015790944099427,0.66198
normal,1.2015790944099427,0.67006
normal,1.2015790944099427,0.67816
normal,1.2015790944099427,0.68702
normal,1.2015790944099427,0.69252
normal,1.2015790944099427,0.70262
normal,1.2015790944099427,0.70674
normal,1.2015790944099427,0.71556
normal,1.2015790944099427,0.72228
normal,1.2015790944099427,0.72996
normal,1.2015790944099427,0.7335
normal,1.2015790944099427,0.74096
normal,1.2015790944099427,0.74812
normal,1.2015790944099427,0.75468
normal,1.2015790944099427,0.76098
normal,1.2015790944099427,0.76736
normal,1.2015790944099427,0.77338
normal,1.2015790944099427,0.77932
normal,1.2015790944099427,0.78602
normal,1.2015790944099427,0.79094
normal,1.172996420264244,0.222
normal,1.172996420264244,0.32608
normal,1.172996420264244,0.39304
normal,1.172996420264244,0.43428
normal,1.172996420264244,0.46404
normal,1.172996420264244,0.48412
normal,1.172996420264244,0.5035
normal,1.172996420264244,0.5197
normal,1.172996420264244,0.5336
normal,1.172996420264244,0.551
normal,1.172996420264244,0.56144
normal,1.172996420264244,0.5724
normal,1.172996420264244,0.58334
normal,1.172996420264244,0.59582
normal,1.172996420264244,0.60402
normal,1.172996420264244,0.6161
normal,1.172996420264244,0.62686
normal,1.172996420264244,0.63572
normal,1.172996420264244,0.64472
normal,1.172996420264244,0.65488
normal,1.172996420264244,0.66198
normal,1.172996420264244,0.67006
normal,1.172996420264244,0.67816
normal,1.172996420264244,0.68702
normal,1.172996420264244,0.69252
normal,1.172996420264244,0.70262
normal,1.172996420264244,0.70674
normal,1.172996420264244,0.71556
normal,1.172996420264244,0.72228
normal,1.172996420264244,0.72996
normal,1.172996420264244,0.7335
normal,1.172996420264244,0.74096
normal,1.172996420264244,0.74812
normal,1.172996420264244,0.75468
normal,1.172996420264244,0.76098
normal,1.172996420264244,0.76736
normal,1.172996420264244,0.77338
normal,1.172996420264244,0.77932
normal,1.172996420264244,0.78602
normal,1.172996420264244,0.79094
normal,1.1415091428756714,0.222
normal,1.1415091428756714,0.32608
normal,1.1415091428756714,0.39304
normal,1.1415091428756714,0.43428
normal,1.1415091428756714,0.46404
normal,1.1415091428756714,0.48412
normal,1.1415091428756714,0.5035
normal,1.1415091428756714,0.5197
normal,1.1415091428756714,0.5336
normal,1.1415091428756714,0.551
normal,1.1415091428756714,0.56144
normal,1.1415091428756714,0.5724
normal,1.1415091428756714,0.58334
normal,1.1415091428756714,0.59582
normal,1.1415091428756714,0.60402
normal,1.1415091428756714,0.6161
normal,1.1415091428756714,0.62686
normal,1.1415091428756714,0.63572
normal,1.1415091428756714,0.64472
normal,1.1415091428756714,0.65488
normal,1.1415091428756714,0.66198
normal,1.1415091428756714,0.67006
normal,1.1415091428756714,0.67816
normal,1.1415091428756714,0.68702
normal,1.1415091428756714,0.69252
normal,1.1415091428756714,0.70262
normal,1.1415091428756714,0.70674
normal,1.1415091428756714,0.71556
normal,1.1415091428756714,0.72228
normal,1.1415091428756714,0.72996
normal,1.1415091428756714,0.7335
normal,1.1415091428756714,0.74096
normal,1.1415091428756714,0.74812
normal,1.1415091428756714,0.75468
normal,1.1415091428756714,0.76098
normal,1.1415091428756714,0.76736
normal,1.1415091428756714,0.77338
normal,1.1415091428756714,0.77932
normal,1.1415091428756714,0.78602
normal,1.1415091428756714,0.79094
normal,1.1152161647081376,0.222
normal,1.1152161647081376,0.32608
normal,1.1152161647081376,0.39304
normal,1.1152161647081376,0.43428
normal,1.1152161647081376,0.46404
normal,1.1152161647081376,0.48412
normal,1.1152161647081376,0.5035
normal,1.1152161647081376,0.5197
normal,1.1152161647081376,0.5336
normal,1.1152161647081376,0.551
normal,1.1152161647081376,0.56144
normal,1.1152161647081376,0.5724
normal,1.1152161647081376,0.58334
normal,1.1152161647081376,0.59582
normal,1.1152161647081376,0.60402
normal,1.1152161647081376,0.6161
normal,1.1152161647081376,0.62686
normal,1.1152161647081376,0.63572
normal,1.1152161647081376,0.64472
normal,1.1152161647081376,0.65488
normal,1.1152161647081376,0.66198
normal,1.1152161647081376,0.67006
normal,1.1152161647081376,0.67816
normal,1.1152161647081376,0.68702
normal,1.1152161647081376,0.69252
normal,1.1152161647081376,0.70262
normal,1.1152161647081376,0.70674
normal,1.1152161647081376,0.71556
normal,1.1152161647081376,0.72228
normal,1.1152161647081376,0.72996
normal,1.1152161647081376,0.7335
normal,1.1152161647081376,0.74096
normal,1.1152161647081376,0.74812
normal,1.1152161647081376,0.75468
normal,1.1152161647081376,0.76098
normal,1.1152161647081376,0.76736
normal,1.1152161647081376,0.77338
normal,1.1152161647081376,0.77932
normal,1.1152161647081376,0.78602
normal,1.1152161647081376,0.79094
normal,1.0854287004470826,0.222
normal,1.0854287004470826,0.32608
normal,1.0854287004470826,0.39304
normal,1.0854287004470826,0.43428
normal,1.0854287004470826,0.46404
normal,1.0854287004470826,0.48412
normal,1.0854287004470826,0.5035
normal,1.0854287004470826,0.5197
normal,1.0854287004470826,0.5336
normal,1.0854287004470826,0.551
normal,1.0854287004470826,0.56144
normal,1.0854287004470826,0.5724
normal,1.0854287004470826,0.58334
normal,1.0854287004470826,0.59582
normal,1.0854287004470826,0.60402
normal,1.0854287004470826,0.6161
normal,1.0854287004470826,0.62686
normal,1.0854287004470826,0.63572
normal,1.0854287004470826,0.64472
normal,1.0854287004470826,0.65488
normal,1.0854287004470826,0.66198
normal,1.0854287004470826,0.67006
normal,1.0854287004470826,0.67816
normal,1.0854287004470826,0.68702
normal,1.0854287004470826,0.69252
normal,1.0854287004470826,0.70262
normal,1.0854287004470826,0.70674
normal,1.0854287004470826,0.71556
normal,1.0854287004470826,0.72228
normal,1.0854287004470826,0.72996
normal,1.0854287004470826,0.7335
normal,1.0854287004470826,0.74096
normal,1.0854287004470826,0.74812
normal,1.0854287004470826,0.75468
normal,1.0854287004470826,0.76098
normal,1.0854287004470826,0.76736
normal,1.0854287004470826,0.77338
normal,1.0854287004470826,0.77932
normal,1.0854287004470826,0.78602
normal,1.0854287004470826,0.79094
normal,1.0588916878700256,0.222
normal,1.0588916878700256,0.32608
normal,1.0588916878700256,0.39304
normal,1.0588916878700256,0.43428
normal,1.0588916878700256,0.46404
normal,1.0588916878700256,0.48412
normal,1.0588916878700256,0.5035
normal,1.0588916878700256,0.5197
normal,1.0588916878700256,0.5336
normal,1.0588916878700256,0.551
normal,1.0588916878700256,0.56144
normal,1.0588916878700256,0.5724
normal,1.0588916878700256,0.58334
normal,1.0588916878700256,0.59582
normal,1.0588916878700256,0.60402
normal,1.0588916878700256,0.6161
normal,1.0588916878700256,0.62686
normal,1.0588916878700256,0.63572
normal,1.0588916878700256,0.64472
normal,1.0588916878700256,0.65488
normal,1.0588916878700256,0.66198
normal,1.0588916878700256,0.67006
normal,1.0588916878700256,0.67816
normal,1.0588916878700256,0.68702
normal,1.0588916878700256,0.69252
normal,1.0588916878700256,0.70262
normal,1.0588916878700256,0.70674
normal,1.0588916878700256,0.71556
normal,1.0588916878700256,0.72228
normal,1.0588916878700256,0.72996
normal,1.0588916878700256,0.7335
normal,1.0588916878700256,0.74096
normal,1.0588916878700256,0.74812
normal,1.0588916878700256,0.75468
normal,1.0588916878700256,0.76098
normal,1.0588916878700256,0.76736
normal,1.0588916878700256,0.77338
normal,1.0588916878700256,0.77932
normal,1.0588916878700256,0.78602
normal,1.0588916878700256,0.79094
normal,1.0349448441267013,0.222
normal,1.0349448441267013,0.32608
normal,1.0349448441267013,0.39304
normal,1.0349448441267013,0.43428
normal,1.0349448441267013,0.46404
normal,1.0349448441267013,0.48412
normal,1.0349448441267013,0.5035
normal,1.0349448441267013,0.5197
normal,1.0349448441267013,0.5336
normal,1.0349448441267013,0.551
normal,1.0349448441267013,0.56144
normal,1.0349448441267013,0.5724
normal,1.0349448441267013,0.58334
normal,1.0349448441267013,0.59582
normal,1.0349448441267013,0.60402
normal,1.0349448441267013,0.6161
normal,1.0349448441267013,0.62686
normal,1.0349448441267013,0.63572
normal,1.0349448441267013,0.64472
normal,1.0349448441267013,0.65488
normal,1.0349448441267013,0.66198
normal,1.0349448441267013,0.67006
normal,1.0349448441267013,0.67816
normal,1.0349448441267013,0.68702
normal,1.0349448441267013,0.69252
normal,1.0349448441267013,0.70262
normal,1.0349448441267013,0.70674
normal,1.0349448441267013,0.71556
normal,1.0349448441267013,0.72228
normal,1.0349448441267013,0.72996
normal,1.0349448441267013,0.7335
normal,1.0349448441267013,0.74096
normal,1.0349448441267013,0.74812
normal,1.0349448441267013,0.75468
normal,1.0349448441267013,0.76098
normal,1.0349448441267013,0.76736
normal,1.0349448441267013,0.77338
normal,1.0349448441267013,0.77932
normal,1.0349448441267013,0.78602
normal,1.0349448441267013,0.79094
normal,1.0116082894802094,0.222
normal,1.0116082894802094,0.32608
normal,1.0116082894802094,0.39304
normal,1.0116082894802094,0.43428
normal,1.0116082894802094,0.46404
normal,1.0116082894802094,0.48412
normal,1.0116082894802094,0.5035
normal,1.0116082894802094,0.5197
normal,1.0116082894802094,0.5336
normal,1.0116082894802094,0.551
normal,1.0116082894802094,0.56144
normal,1.0116082894802094,0.5724
normal,1.0116082894802094,0.58334
normal,1.0116082894802094,0.59582
normal,1.0116082894802094,0.60402
normal,1.0116082894802094,0.6161
normal,1.0116082894802094,0.62686
normal,1.0116082894802094,0.63572
normal,1.0116082894802094,0.64472
normal,1.0116082894802094,0.65488
normal,1.0116082894802094,0.66198
normal,1.0116082894802094,0.67006
normal,1.0116082894802094,0.67816
normal,1.0116082894802094,0.68702
normal,1.0116082894802094,0.69252
normal,1.0116082894802094,0.70262
normal,1.0116082894802094,0.70674
normal,1.0116082894802094,0.71556
normal,1.0116082894802094,0.72228
normal,1.0116082894802094,0.72996
normal,1.0116082894802094,0.7335
normal,1.0116082894802094,0.74096
normal,1.0116082894802094,0.74812
normal,1.0116082894802094,0.75468
normal,1.0116082894802094,0.76098
normal,1.0116082894802094,0.76736
normal,1.0116082894802094,0.77338
normal,1.0116082894802094,0.77932
normal,1.0116082894802094,0.78602
normal,1.0116082894802094,0.79094
normal,0.9856708364486695,0.222
normal,0.9856708364486695,0.32608
normal,0.9856708364486695,0.39304
normal,0.9856708364486695,0.43428
normal,0.9856708364486695,0.46404
normal,0.9856708364486695,0.48412
normal,0.9856708364486695,0.5035
normal,0.9856708364486695,0.5197
normal,0.9856708364486695,0.5336
normal,0.9856708364486695,0.551
normal,0.9856708364486695,0.56144
normal,0.9856708364486695,0.5724
normal,0.9856708364486695,0.58334
normal,0.9856708364486695,0.59582
normal,0.9856708364486695,0.60402
normal,0.9856708364486695,0.6161
normal,0.9856708364486695,0.62686
normal,0.9856708364486695,0.63572
normal,0.9856708364486695,0.64472
normal,0.9856708364486695,0.65488
normal,0.9856708364486695,0.66198
normal,0.9856708364486695,0.67006
normal,0.9856708364486695,0.67816
normal,0.9856708364486695,0.68702
normal,0.9856708364486695,0.69252
normal,0.9856708364486695,0.70262
normal,0.9856708364486695,0.70674
normal,0.9856708364486695,0.71556
normal,0.9856708364486695,0.72228
normal,0.9856708364486695,0.72996
normal,0.9856708364486695,0.7335
normal,0.9856708364486695,0.74096
normal,0.9856708364486695,0.74812
normal,0.9856708364486695,0.75468
normal,0.9856708364486695,0.76098
normal,0.9856708364486695,0.76736
normal,0.9856708364486695,0.77338
normal,0.9856708364486695,0.77932
normal,0.9856708364486695,0.78602
normal,0.9856708364486695,0.79094
normal,0.960432361960411,0.222
normal,0.960432361960411,0.32608
normal,0.960432361960411,0.39304
normal,0.960432361960411,0.43428
normal,0.960432361960411,0.46404
normal,0.960432361960411,0.48412
normal,0.960432361960411,0.5035
normal,0.960432361960411,0.5197
normal,0.960432361960411,0.5336
normal,0.960432361960411,0.551
normal,0.960432361960411,0.56144
normal,0.960432361960411,0.5724
normal,0.960432361960411,0.58334
normal,0.960432361960411,0.59582
normal,0.960432361960411,0.60402
normal,0.960432361960411,0.6161
normal,0.960432361960411,0.62686
normal,0.960432361960411,0.63572
normal,0.960432361960411,0.64472
normal,0.960432361960411,0.65488
normal,0.960432361960411,0.66198
normal,0.960432361960411,0.67006
normal,0.960432361960411,0.67816
normal,0.960432361960411,0.68702
normal,0.960432361960411,0.69252
normal,0.960432361960411,0.70262
normal,0.960432361960411,0.70674
normal,0.960432361960411,0.71556
normal,0.960432361960411,0.72228
normal,0.960432361960411,0.72996
normal,0.960432361960411,0.7335
normal,0.960432361960411,0.74096
normal,0.960432361960411,0.74812
