Type,Train Losses,Train Accuracies
normal,1.3627526087760926,0.97082
normal,1.246141222000122,0.19316
normal,1.246141222000122,0.35136
normal,1.246141222000122,0.45106
normal,1.246141222000122,0.50964
normal,1.246141222000122,0.55332
normal,1.246141222000122,0.5889
normal,1.246141222000122,0.62048
normal,1.246141222000122,0.64574
normal,1.246141222000122,0.67164
normal,1.246141222000122,0.6921
normal,1.246141222000122,0.7111
normal,1.246141222000122,0.73156
normal,1.246141222000122,0.7509
normal,1.246141222000122,0.77202
normal,1.246141222000122,0.7894
normal,1.246141222000122,0.81006
normal,1.246141222000122,0.82896
normal,1.246141222000122,0.84192
normal,1.246141222000122,0.86076
normal,1.246141222000122,0.87424
normal,1.246141222000122,0.88768
normal,1.246141222000122,0.90086
normal,1.246141222000122,0.91292
normal,1.246141222000122,0.92042
normal,1.246141222000122,0.92628
normal,1.246141222000122,0.93648
normal,1.246141222000122,0.94166
normal,1.246141222000122,0.94452
normal,1.246141222000122,0.94914
normal,1.246141222000122,0.95238
normal,1.246141222000122,0.95534
normal,1.246141222000122,0.95762
normal,1.246141222000122,0.9611
normal,1.246141222000122,0.96412
normal,1.246141222000122,0.96506
normal,1.246141222000122,0.96584
normal,1.246141222000122,0.96734
normal,1.246141222000122,0.96888
normal,1.246141222000122,0.97046
normal,1.246141222000122,0.97082
normal,1.1550012724399568,0.19316
normal,1.1550012724399568,0.35136
normal,1.1550012724399568,0.45106
normal,1.1550012724399568,0.50964
normal,1.1550012724399568,0.55332
normal,1.1550012724399568,0.5889
normal,1.1550012724399568,0.62048
normal,1.1550012724399568,0.64574
normal,1.1550012724399568,0.67164
normal,1.1550012724399568,0.6921
normal,1.1550012724399568,0.7111
normal,1.1550012724399568,0.73156
normal,1.1550012724399568,0.7509
normal,1.1550012724399568,0.77202
normal,1.1550012724399568,0.7894
normal,1.1550012724399568,0.81006
normal,1.1550012724399568,0.82896
normal,1.1550012724399568,0.84192
normal,1.1550012724399568,0.86076
normal,1.1550012724399568,0.87424
normal,1.1550012724399568,0.88768
normal,1.1550012724399568,0.90086
normal,1.1550012724399568,0.91292
normal,1.1550012724399568,0.92042
normal,1.1550012724399568,0.92628
normal,1.1550012724399568,0.93648
normal,1.1550012724399568,0.94166
normal,1.1550012724399568,0.94452
normal,1.1550012724399568,0.94914
normal,1.1550012724399568,0.95238
normal,1.1550012724399568,0.95534
normal,1.1550012724399568,0.95762
normal,1.1550012724399568,0.9611
normal,1.1550012724399568,0.96412
normal,1.1550012724399568,0.96506
normal,1.1550012724399568,0.96584
normal,1.1550012724399568,0.96734
normal,1.1550012724399568,0.96888
normal,1.1550012724399568,0.97046
normal,1.1550012724399568,0.97082
normal,1.0725201531648636,0.19316
normal,1.0725201531648636,0.35136
normal,1.0725201531648636,0.45106
normal,1.0725201531648636,0.50964
normal,1.0725201531648636,0.55332
normal,1.0725201531648636,0.5889
normal,1.0725201531648636,0.62048
normal,1.0725201531648636,0.64574
normal,1.0725201531648636,0.67164
normal,1.0725201531648636,0.6921
normal,1.0725201531648636,0.7111
normal,1.0725201531648636,0.73156
normal,1.0725201531648636,0.7509
normal,1.0725201531648636,0.77202
normal,1.0725201531648636,0.7894
normal,1.0725201531648636,0.81006
normal,1.0725201531648636,0.82896
normal,1.0725201531648636,0.84192
normal,1.0725201531648636,0.86076
normal,1.0725201531648636,0.87424
normal,1.0725201531648636,0.88768
normal,1.0725201531648636,0.90086
normal,1.0725201531648636,0.91292
normal,1.0725201531648636,0.92042
normal,1.0725201531648636,0.92628
normal,1.0725201531648636,0.93648
normal,1.0725201531648636,0.94166
normal,1.0725201531648636,0.94452
normal,1.0725201531648636,0.94914
normal,1.0725201531648636,0.95238
normal,1.0725201531648636,0.95534
normal,1.0725201531648636,0.95762
normal,1.0725201531648636,0.9611
normal,1.0725201531648636,0.96412
normal,1.0725201531648636,0.96506
normal,1.0725201531648636,0.96584
normal,1.0725201531648636,0.96734
normal,1.0725201531648636,0.96888
normal,1.0725201531648636,0.97046
normal,1.0725201531648636,0.97082
normal,0.9983857358694077,0.19316
normal,0.9983857358694077,0.35136
normal,0.9983857358694077,0.45106
normal,0.9983857358694077,0.50964
normal,0.9983857358694077,0.55332
normal,0.9983857358694077,0.5889
normal,0.9983857358694077,0.62048
normal,0.9983857358694077,0.64574
normal,0.9983857358694077,0.67164
normal,0.9983857358694077,0.6921
normal,0.9983857358694077,0.7111
normal,0.9983857358694077,0.73156
normal,0.9983857358694077,0.7509
normal,0.9983857358694077,0.77202
normal,0.9983857358694077,0.7894
normal,0.9983857358694077,0.81006
normal,0.9983857358694077,0.82896
normal,0.9983857358694077,0.84192
normal,0.9983857358694077,0.86076
normal,0.9983857358694077,0.87424
normal,0.9983857358694077,0.88768
normal,0.9983857358694077,0.90086
normal,0.9983857358694077,0.91292
normal,0.9983857358694077,0.92042
normal,0.9983857358694077,0.92628
normal,0.9983857358694077,0.93648
normal,0.9983857358694077,0.94166
normal,0.9983857358694077,0.94452
normal,0.9983857358694077,0.94914
normal,0.9983857358694077,0.95238
normal,0.9983857358694077,0.95534
normal,0.9983857358694077,0.95762
normal,0.9983857358694077,0.9611
normal,0.9983857358694077,0.96412
normal,0.9983857358694077,0.96506
normal,0.9983857358694077,0.96584
normal,0.9983857358694077,0.96734
normal,0.9983857358694077,0.96888
normal,0.9983857358694077,0.97046
normal,0.9983857358694077,0.97082
normal,0.9327845786809921,0.19316
normal,0.9327845786809921,0.35136
normal,0.9327845786809921,0.45106
normal,0.9327845786809921,0.50964
normal,0.9327845786809921,0.55332
normal,0.9327845786809921,0.5889
normal,0.9327845786809921,0.62048
normal,0.9327845786809921,0.64574
normal,0.9327845786809921,0.67164
normal,0.9327845786809921,0.6921
normal,0.9327845786809921,0.7111
normal,0.9327845786809921,0.73156
normal,0.9327845786809921,0.7509
normal,0.9327845786809921,0.77202
normal,0.9327845786809921,0.7894
normal,0.9327845786809921,0.81006
normal,0.9327845786809921,0.82896
normal,0.9327845786809921,0.84192
normal,0.9327845786809921,0.86076
normal,0.9327845786809921,0.87424
normal,0.9327845786809921,0.88768
normal,0.9327845786809921,0.90086
normal,0.9327845786809921,0.91292
normal,0.9327845786809921,0.92042
normal,0.9327845786809921,0.92628
normal,0.9327845786809921,0.93648
normal,0.9327845786809921,0.94166
normal,0.9327845786809921,0.94452
normal,0.9327845786809921,0.94914
normal,0.9327845786809921,0.95238
normal,0.9327845786809921,0.95534
normal,0.9327845786809921,0.95762
normal,0.9327845786809921,0.9611
normal,0.9327845786809921,0.96412
normal,0.9327845786809921,0.96506
normal,0.9327845786809921,0.96584
normal,0.9327845786809921,0.96734
normal,0.9327845786809921,0.96888
normal,0.9327845786809921,0.97046
normal,0.9327845786809921,0.97082
normal,0.8729479954242706,0.19316
normal,0.8729479954242706,0.35136
normal,0.8729479954242706,0.45106
normal,0.8729479954242706,0.50964
normal,0.8729479954242706,0.55332
normal,0.8729479954242706,0.5889
normal,0.8729479954242706,0.62048
normal,0.8729479954242706,0.64574
normal,0.8729479954242706,0.67164
normal,0.8729479954242706,0.6921
normal,0.8729479954242706,0.7111
normal,0.8729479954242706,0.73156
normal,0.8729479954242706,0.7509
normal,0.8729479954242706,0.77202
normal,0.8729479954242706,0.7894
normal,0.8729479954242706,0.81006
normal,0.8729479954242706,0.82896
normal,0.8729479954242706,0.84192
normal,0.8729479954242706,0.86076
normal,0.8729479954242706,0.87424
normal,0.8729479954242706,0.88768
normal,0.8729479954242706,0.90086
normal,0.8729479954242706,0.91292
normal,0.8729479954242706,0.92042
normal,0.8729479954242706,0.92628
normal,0.8729479954242706,0.93648
normal,0.8729479954242706,0.94166
normal,0.8729479954242706,0.94452
normal,0.8729479954242706,0.94914
normal,0.8729479954242706,0.95238
normal,0.8729479954242706,0.95534
normal,0.8729479954242706,0.95762
normal,0.8729479954242706,0.9611
normal,0.8729479954242706,0.96412
normal,0.8729479954242706,0.96506
normal,0.8729479954242706,0.96584
normal,0.8729479954242706,0.96734
normal,0.8729479954242706,0.96888
normal,0.8729479954242706,0.97046
normal,0.8729479954242706,0.97082
normal,0.8169091283082962,0.19316
normal,0.8169091283082962,0.35136
normal,0.8169091283082962,0.45106
normal,0.8169091283082962,0.50964
normal,0.8169091283082962,0.55332
normal,0.8169091283082962,0.5889
normal,0.8169091283082962,0.62048
normal,0.8169091283082962,0.64574
normal,0.8169091283082962,0.67164
normal,0.8169091283082962,0.6921
normal,0.8169091283082962,0.7111
normal,0.8169091283082962,0.73156
normal,0.8169091283082962,0.7509
normal,0.8169091283082962,0.77202
normal,0.8169091283082962,0.7894
normal,0.8169091283082962,0.81006
normal,0.8169091283082962,0.82896
normal,0.8169091283082962,0.84192
normal,0.8169091283082962,0.86076
normal,0.8169091283082962,0.87424
normal,0.8169091283082962,0.88768
normal,0.8169091283082962,0.90086
normal,0.8169091283082962,0.91292
normal,0.8169091283082962,0.92042
normal,0.8169091283082962,0.92628
normal,0.8169091283082962,0.93648
normal,0.8169091283082962,0.94166
normal,0.8169091283082962,0.94452
normal,0.8169091283082962,0.94914
normal,0.8169091283082962,0.95238
normal,0.8169091283082962,0.95534
normal,0.8169091283082962,0.95762
normal,0.8169091283082962,0.9611
normal,0.8169091283082962,0.96412
normal,0.8169091283082962,0.96506
normal,0.8169091283082962,0.96584
normal,0.8169091283082962,0.96734
normal,0.8169091283082962,0.96888
normal,0.8169091283082962,0.97046
normal,0.8169091283082962,0.97082
normal,0.7625454919338226,0.19316
normal,0.7625454919338226,0.35136
normal,0.7625454919338226,0.45106
normal,0.7625454919338226,0.50964
normal,0.7625454919338226,0.55332
normal,0.7625454919338226,0.5889
normal,0.7625454919338226,0.62048
normal,0.7625454919338226,0.64574
normal,0.7625454919338226,0.67164
normal,0.7625454919338226,0.6921
normal,0.7625454919338226,0.7111
normal,0.7625454919338226,0.73156
normal,0.7625454919338226,0.7509
normal,0.7625454919338226,0.77202
normal,0.7625454919338226,0.7894
normal,0.7625454919338226,0.81006
normal,0.7625454919338226,0.82896
normal,0.7625454919338226,0.84192
normal,0.7625454919338226,0.86076
normal,0.7625454919338226,0.87424
normal,0.7625454919338226,0.88768
normal,0.7625454919338226,0.90086
normal,0.7625454919338226,0.91292
normal,0.7625454919338226,0.92042
normal,0.7625454919338226,0.92628
normal,0.7625454919338226,0.93648
normal,0.7625454919338226,0.94166
normal,0.7625454919338226,0.94452
normal,0.7625454919338226,0.94914
normal,0.7625454919338226,0.95238
normal,0.7625454919338226,0.95534
normal,0.7625454919338226,0.95762
normal,0.7625454919338226,0.9611
normal,0.7625454919338226,0.96412
normal,0.7625454919338226,0.96506
normal,0.7625454919338226,0.96584
normal,0.7625454919338226,0.96734
normal,0.7625454919338226,0.96888
normal,0.7625454919338226,0.97046
normal,0.7625454919338226,0.97082
normal,0.7061961213350296,0.19316
normal,0.7061961213350296,0.35136
normal,0.7061961213350296,0.45106
normal,0.7061961213350296,0.50964
normal,0.7061961213350296,0.55332
normal,0.7061961213350296,0.5889
normal,0.7061961213350296,0.62048
normal,0.7061961213350296,0.64574
normal,0.7061961213350296,0.67164
normal,0.7061961213350296,0.6921
normal,0.7061961213350296,0.7111
normal,0.7061961213350296,0.73156
normal,0.7061961213350296,0.7509
normal,0.7061961213350296,0.77202
normal,0.7061961213350296,0.7894
normal,0.7061961213350296,0.81006
normal,0.7061961213350296,0.82896
normal,0.7061961213350296,0.84192
normal,0.7061961213350296,0.86076
normal,0.7061961213350296,0.87424
normal,0.7061961213350296,0.88768
normal,0.7061961213350296,0.90086
normal,0.7061961213350296,0.91292
normal,0.7061961213350296,0.92042
normal,0.7061961213350296,0.92628
normal,0.7061961213350296,0.93648
normal,0.7061961213350296,0.94166
normal,0.7061961213350296,0.94452
normal,0.7061961213350296,0.94914
normal,0.7061961213350296,0.95238
normal,0.7061961213350296,0.95534
normal,0.7061961213350296,0.95762
normal,0.7061961213350296,0.9611
normal,0.7061961213350296,0.96412
normal,0.7061961213350296,0.96506
normal,0.7061961213350296,0.96584
normal,0.7061961213350296,0.96734
normal,0.7061961213350296,0.96888
normal,0.7061961213350296,0.97046
normal,0.7061961213350296,0.97082
normal,0.6482332635521889,0.19316
normal,0.6482332635521889,0.35136
normal,0.6482332635521889,0.45106
normal,0.6482332635521889,0.50964
normal,0.6482332635521889,0.55332
normal,0.6482332635521889,0.5889
normal,0.6482332635521889,0.62048
normal,0.6482332635521889,0.64574
normal,0.6482332635521889,0.67164
normal,0.6482332635521889,0.6921
normal,0.6482332635521889,0.7111
normal,0.6482332635521889,0.73156
normal,0.6482332635521889,0.7509
normal,0.6482332635521889,0.77202
normal,0.6482332635521889,0.7894
normal,0.6482332635521889,0.81006
normal,0.6482332635521889,0.82896
normal,0.6482332635521889,0.84192
normal,0.6482332635521889,0.86076
normal,0.6482332635521889,0.87424
normal,0.6482332635521889,0.88768
normal,0.6482332635521889,0.90086
normal,0.6482332635521889,0.91292
normal,0.6482332635521889,0.92042
normal,0.6482332635521889,0.92628
normal,0.6482332635521889,0.93648
normal,0.6482332635521889,0.94166
normal,0.6482332635521889,0.94452
normal,0.6482332635521889,0.94914
normal,0.6482332635521889,0.95238
normal,0.6482332635521889,0.95534
normal,0.6482332635521889,0.95762
normal,0.6482332635521889,0.9611
normal,0.6482332635521889,0.96412
normal,0.6482332635521889,0.96506
normal,0.6482332635521889,0.96584
normal,0.6482332635521889,0.96734
normal,0.6482332635521889,0.96888
normal,0.6482332635521889,0.97046
normal,0.6482332635521889,0.97082
normal,0.5956183351874351,0.19316
normal,0.5956183351874351,0.35136
normal,0.5956183351874351,0.45106
normal,0.5956183351874351,0.50964
normal,0.5956183351874351,0.55332
normal,0.5956183351874351,0.5889
normal,0.5956183351874351,0.62048
normal,0.5956183351874351,0.64574
normal,0.5956183351874351,0.67164
normal,0.5956183351874351,0.6921
normal,0.5956183351874351,0.7111
normal,0.5956183351874351,0.73156
normal,0.5956183351874351,0.7509
normal,0.5956183351874351,0.77202
normal,0.5956183351874351,0.7894
normal,0.5956183351874351,0.81006
normal,0.5956183351874351,0.82896
normal,0.5956183351874351,0.84192
normal,0.5956183351874351,0.86076
normal,0.5956183351874351,0.87424
normal,0.5956183351874351,0.88768
normal,0.5956183351874351,0.90086
normal,0.5956183351874351,0.91292
normal,0.5956183351874351,0.92042
normal,0.5956183351874351,0.92628
normal,0.5956183351874351,0.93648
normal,0.5956183351874351,0.94166
normal,0.5956183351874351,0.94452
normal,0.5956183351874351,0.94914
normal,0.5956183351874351,0.95238
normal,0.5956183351874351,0.95534
normal,0.5956183351874351,0.95762
normal,0.5956183351874351,0.9611
normal,0.5956183351874351,0.96412
normal,0.5956183351874351,0.96506
normal,0.5956183351874351,0.96584
normal,0.5956183351874351,0.96734
normal,0.5956183351874351,0.96888
normal,0.5956183351874351,0.97046
normal,0.5956183351874351,0.97082
normal,0.5389754402041436,0.19316
normal,0.5389754402041436,0.35136
normal,0.5389754402041436,0.45106
normal,0.5389754402041436,0.50964
normal,0.5389754402041436,0.55332
normal,0.5389754402041436,0.5889
normal,0.5389754402041436,0.62048
normal,0.5389754402041436,0.64574
normal,0.5389754402041436,0.67164
normal,0.5389754402041436,0.6921
normal,0.5389754402041436,0.7111
normal,0.5389754402041436,0.73156
normal,0.5389754402041436,0.7509
normal,0.5389754402041436,0.77202
normal,0.5389754402041436,0.7894
normal,0.5389754402041436,0.81006
normal,0.5389754402041436,0.82896
normal,0.5389754402041436,0.84192
normal,0.5389754402041436,0.86076
normal,0.5389754402041436,0.87424
normal,0.5389754402041436,0.88768
normal,0.5389754402041436,0.90086
normal,0.5389754402041436,0.91292
normal,0.5389754402041436,0.92042
normal,0.5389754402041436,0.92628
normal,0.5389754402041436,0.93648
normal,0.5389754402041436,0.94166
normal,0.5389754402041436,0.94452
normal,0.5389754402041436,0.94914
normal,0.5389754402041436,0.95238
normal,0.5389754402041436,0.95534
normal,0.5389754402041436,0.95762
normal,0.5389754402041436,0.9611
normal,0.5389754402041436,0.96412
normal,0.5389754402041436,0.96506
normal,0.5389754402041436,0.96584
normal,0.5389754402041436,0.96734
normal,0.5389754402041436,0.96888
normal,0.5389754402041436,0.97046
normal,0.5389754402041436,0.97082
normal,0.4896419652104378,0.19316
normal,0.4896419652104378,0.35136
normal,0.4896419652104378,0.45106
normal,0.4896419652104378,0.50964
normal,0.4896419652104378,0.55332
normal,0.4896419652104378,0.5889
normal,0.4896419652104378,0.62048
normal,0.4896419652104378,0.64574
normal,0.4896419652104378,0.67164
normal,0.4896419652104378,0.6921
normal,0.4896419652104378,0.7111
normal,0.4896419652104378,0.73156
normal,0.4896419652104378,0.7509
normal,0.4896419652104378,0.77202
normal,0.4896419652104378,0.7894
normal,0.4896419652104378,0.81006
normal,0.4896419652104378,0.82896
normal,0.4896419652104378,0.84192
normal,0.4896419652104378,0.86076
normal,0.4896419652104378,0.87424
normal,0.4896419652104378,0.88768
normal,0.4896419652104378,0.90086
normal,0.4896419652104378,0.91292
normal,0.4896419652104378,0.92042
normal,0.4896419652104378,0.92628
normal,0.4896419652104378,0.93648
normal,0.4896419652104378,0.94166
normal,0.4896419652104378,0.94452
normal,0.4896419652104378,0.94914
normal,0.4896419652104378,0.95238
normal,0.4896419652104378,0.95534
normal,0.4896419652104378,0.95762
normal,0.4896419652104378,0.9611
normal,0.4896419652104378,0.96412
normal,0.4896419652104378,0.96506
normal,0.4896419652104378,0.96584
normal,0.4896419652104378,0.96734
normal,0.4896419652104378,0.96888
normal,0.4896419652104378,0.97046
normal,0.4896419652104378,0.97082
normal,0.4461175338923931,0.19316
normal,0.4461175338923931,0.35136
normal,0.4461175338923931,0.45106
normal,0.4461175338923931,0.50964
normal,0.4461175338923931,0.55332
normal,0.4461175338923931,0.5889
normal,0.4461175338923931,0.62048
normal,0.4461175338923931,0.64574
normal,0.4461175338923931,0.67164
normal,0.4461175338923931,0.6921
normal,0.4461175338923931,0.7111
normal,0.4461175338923931,0.73156
normal,0.4461175338923931,0.7509
normal,0.4461175338923931,0.77202
normal,0.4461175338923931,0.7894
normal,0.4461175338923931,0.81006
normal,0.4461175338923931,0.82896
normal,0.4461175338923931,0.84192
normal,0.4461175338923931,0.86076
normal,0.4461175338923931,0.87424
normal,0.4461175338923931,0.88768
normal,0.4461175338923931,0.90086
normal,0.4461175338923931,0.91292
normal,0.4461175338923931,0.92042
normal,0.4461175338923931,0.92628
normal,0.4461175338923931,0.93648
normal,0.4461175338923931,0.94166
normal,0.4461175338923931,0.94452
normal,0.4461175338923931,0.94914
normal,0.4461175338923931,0.95238
normal,0.4461175338923931,0.95534
normal,0.4461175338923931,0.95762
normal,0.4461175338923931,0.9611
normal,0.4461175338923931,0.96412
normal,0.4461175338923931,0.96506
normal,0.4461175338923931,0.96584
normal,0.4461175338923931,0.96734
normal,0.4461175338923931,0.96888
normal,0.4461175338923931,0.97046
normal,0.4461175338923931,0.97082
normal,0.39754752707481383,0.19316
normal,0.39754752707481383,0.35136
normal,0.39754752707481383,0.45106
normal,0.39754752707481383,0.50964
normal,0.39754752707481383,0.55332
normal,0.39754752707481383,0.5889
normal,0.39754752707481383,0.62048
normal,0.39754752707481383,0.64574
normal,0.39754752707481383,0.67164
normal,0.39754752707481383,0.6921
normal,0.39754752707481383,0.7111
normal,0.39754752707481383,0.73156
normal,0.39754752707481383,0.7509
normal,0.39754752707481383,0.77202
normal,0.39754752707481383,0.7894
normal,0.39754752707481383,0.81006
normal,0.39754752707481383,0.82896
normal,0.39754752707481383,0.84192
normal,0.39754752707481383,0.86076
normal,0.39754752707481383,0.87424
normal,0.39754752707481383,0.88768
normal,0.39754752707481383,0.90086
normal,0.39754752707481383,0.91292
normal,0.39754752707481383,0.92042
normal,0.39754752707481383,0.92628
normal,0.39754752707481383,0.93648
normal,0.39754752707481383,0.94166
normal,0.39754752707481383,0.94452
normal,0.39754752707481383,0.94914
normal,0.39754752707481383,0.95238
normal,0.39754752707481383,0.95534
normal,0.39754752707481383,0.95762
normal,0.39754752707481383,0.9611
normal,0.39754752707481383,0.96412
normal,0.39754752707481383,0.96506
normal,0.39754752707481383,0.96584
normal,0.39754752707481383,0.96734
normal,0.39754752707481383,0.96888
normal,0.39754752707481383,0.97046
normal,0.39754752707481383,0.97082
normal,0.3559010002613068,0.19316
normal,0.3559010002613068,0.35136
normal,0.3559010002613068,0.45106
normal,0.3559010002613068,0.50964
normal,0.3559010002613068,0.55332
normal,0.3559010002613068,0.5889
normal,0.3559010002613068,0.62048
normal,0.3559010002613068,0.64574
normal,0.3559010002613068,0.67164
normal,0.3559010002613068,0.6921
normal,0.3559010002613068,0.7111
normal,0.3559010002613068,0.73156
normal,0.3559010002613068,0.7509
normal,0.3559010002613068,0.77202
normal,0.3559010002613068,0.7894
normal,0.3559010002613068,0.81006
normal,0.3559010002613068,0.82896
normal,0.3559010002613068,0.84192
normal,0.3559010002613068,0.86076
normal,0.3559010002613068,0.87424
normal,0.3559010002613068,0.88768
normal,0.3559010002613068,0.90086
normal,0.3559010002613068,0.91292
normal,0.3559010002613068,0.92042
normal,0.3559010002613068,0.92628
normal,0.3559010002613068,0.93648
normal,0.3559010002613068,0.94166
normal,0.3559010002613068,0.94452
normal,0.3559010002613068,0.94914
normal,0.3559010002613068,0.95238
normal,0.3559010002613068,0.95534
normal,0.3559010002613068,0.95762
normal,0.3559010002613068,0.9611
normal,0.3559010002613068,0.96412
normal,0.3559010002613068,0.96506
normal,0.3559010002613068,0.96584
normal,0.3559010002613068,0.96734
normal,0.3559010002613068,0.96888
normal,0.3559010002613068,0.97046
normal,0.3559010002613068,0.97082
normal,0.319865267470479,0.19316
normal,0.319865267470479,0.35136
normal,0.319865267470479,0.45106
normal,0.319865267470479,0.50964
normal,0.319865267470479,0.55332
normal,0.319865267470479,0.5889
normal,0.319865267470479,0.62048
normal,0.319865267470479,0.64574
normal,0.319865267470479,0.67164
normal,0.319865267470479,0.6921
normal,0.319865267470479,0.7111
normal,0.319865267470479,0.73156
normal,0.319865267470479,0.7509
normal,0.319865267470479,0.77202
normal,0.319865267470479,0.7894
normal,0.319865267470479,0.81006
normal,0.319865267470479,0.82896
normal,0.319865267470479,0.84192
normal,0.319865267470479,0.86076
normal,0.319865267470479,0.87424
normal,0.319865267470479,0.88768
normal,0.319865267470479,0.90086
normal,0.319865267470479,0.91292
normal,0.319865267470479,0.92042
normal,0.319865267470479,0.92628
