Type,Train Losses,Train Accuracies
normal,1.8886952459812165,0.70898
normal,1.8886952459812165,0.71308
normal,1.8886952459812165,0.72108
normal,1.8886952459812165,0.72804
normal,1.8886952459812165,0.73506
normal,1.8886952459812165,0.74114
normal,1.8886952459812165,0.74702
normal,1.8886952459812165,0.75406
normal,1.8886952459812165,0.76134
normal,1.8886952459812165,0.76704
normal,1.8886952459812165,0.77112
normal,1.8886952459812165,0.7793
normal,1.8886952459812165,0.78518
normal,1.7212252941131592,0.20834
normal,1.7212252941131592,0.31652
normal,1.7212252941131592,0.38218
normal,1.7212252941131592,0.42894
normal,1.7212252941131592,0.45952
normal,1.7212252941131592,0.48344
normal,1.7212252941131592,0.50114
normal,1.7212252941131592,0.5189
normal,1.7212252941131592,0.53356
normal,1.7212252941131592,0.54822
normal,1.7212252941131592,0.5586
normal,1.7212252941131592,0.56998
normal,1.7212252941131592,0.58146
normal,1.7212252941131592,0.59216
normal,1.7212252941131592,0.60086
normal,1.7212252941131592,0.61034
normal,1.7212252941131592,0.6187
normal,1.7212252941131592,0.62892
normal,1.7212252941131592,0.63598
normal,1.7212252941131592,0.64422
normal,1.7212252941131592,0.65242
normal,1.7212252941131592,0.66174
normal,1.7212252941131592,0.6716
normal,1.7212252941131592,0.67812
normal,1.7212252941131592,0.68428
normal,1.7212252941131592,0.69568
normal,1.7212252941131592,0.69962
normal,1.7212252941131592,0.70898
normal,1.7212252941131592,0.71308
normal,1.7212252941131592,0.72108
normal,1.7212252941131592,0.72804
normal,1.7212252941131592,0.73506
normal,1.7212252941131592,0.74114
normal,1.7212252941131592,0.74702
normal,1.7212252941131592,0.75406
normal,1.7212252941131592,0.76134
normal,1.7212252941131592,0.76704
normal,1.7212252941131592,0.77112
normal,1.7212252941131592,0.7793
normal,1.7212252941131592,0.78518
normal,1.5839821038246156,0.20834
normal,1.5839821038246156,0.31652
normal,1.5839821038246156,0.38218
normal,1.5839821038246156,0.42894
normal,1.5839821038246156,0.45952
normal,1.5839821038246156,0.48344
normal,1.5839821038246156,0.50114
normal,1.5839821038246156,0.5189
normal,1.5839821038246156,0.53356
normal,1.5839821038246156,0.54822
normal,1.5839821038246156,0.5586
normal,1.5839821038246156,0.56998
normal,1.5839821038246156,0.58146
normal,1.5839821038246156,0.59216
normal,1.5839821038246156,0.60086
normal,1.5839821038246156,0.61034
normal,1.5839821038246156,0.6187
normal,1.5839821038246156,0.62892
normal,1.5839821038246156,0.63598
normal,1.5839821038246156,0.64422
normal,1.5839821038246156,0.65242
normal,1.5839821038246156,0.66174
normal,1.5839821038246156,0.6716
normal,1.5839821038246156,0.67812
normal,1.5839821038246156,0.68428
normal,1.5839821038246156,0.69568
normal,1.5839821038246156,0.69962
normal,1.5839821038246156,0.70898
normal,1.5839821038246156,0.71308
normal,1.5839821038246156,0.72108
normal,1.5839821038246156,0.72804
normal,1.5839821038246156,0.73506
normal,1.5839821038246156,0.74114
normal,1.5839821038246156,0.74702
normal,1.5839821038246156,0.75406
normal,1.5839821038246156,0.76134
normal,1.5839821038246156,0.76704
normal,1.5839821038246156,0.77112
normal,1.5839821038246156,0.7793
normal,1.5839821038246156,0.78518
normal,1.5056404469013214,0.20834
normal,1.5056404469013214,0.31652
normal,1.5056404469013214,0.38218
normal,1.5056404469013214,0.42894
normal,1.5056404469013214,0.45952
normal,1.5056404469013214,0.48344
normal,1.5056404469013214,0.50114
normal,1.5056404469013214,0.5189
normal,1.5056404469013214,0.53356
normal,1.5056404469013214,0.54822
normal,1.5056404469013214,0.5586
normal,1.5056404469013214,0.56998
normal,1.5056404469013214,0.58146
normal,1.5056404469013214,0.59216
normal,1.5056404469013214,0.60086
normal,1.5056404469013214,0.61034
normal,1.5056404469013214,0.6187
normal,1.5056404469013214,0.62892
normal,1.5056404469013214,0.63598
normal,1.5056404469013214,0.64422
normal,1.5056404469013214,0.65242
normal,1.5056404469013214,0.66174
normal,1.5056404469013214,0.6716
normal,1.5056404469013214,0.67812
normal,1.5056404469013214,0.68428
normal,1.5056404469013214,0.69568
normal,1.5056404469013214,0.69962
normal,1.5056404469013214,0.70898
normal,1.5056404469013214,0.71308
normal,1.5056404469013214,0.72108
normal,1.5056404469013214,0.72804
normal,1.5056404469013214,0.73506
normal,1.5056404469013214,0.74114
normal,1.5056404469013214,0.74702
normal,1.5056404469013214,0.75406
normal,1.5056404469013214,0.76134
normal,1.5056404469013214,0.76704
normal,1.5056404469013214,0.77112
normal,1.5056404469013214,0.7793
normal,1.5056404469013214,0.78518
normal,1.4415597410202026,0.20834
normal,1.4415597410202026,0.31652
normal,1.4415597410202026,0.38218
normal,1.4415597410202026,0.42894
normal,1.4415597410202026,0.45952
normal,1.4415597410202026,0.48344
normal,1.4415597410202026,0.50114
normal,1.4415597410202026,0.5189
normal,1.4415597410202026,0.53356
normal,1.4415597410202026,0.54822
normal,1.4415597410202026,0.5586
normal,1.4415597410202026,0.56998
normal,1.4415597410202026,0.58146
normal,1.4415597410202026,0.59216
normal,1.4415597410202026,0.60086
normal,1.4415597410202026,0.61034
normal,1.4415597410202026,0.6187
normal,1.4415597410202026,0.62892
normal,1.4415597410202026,0.63598
normal,1.4415597410202026,0.64422
normal,1.4415597410202026,0.65242
normal,1.4415597410202026,0.66174
normal,1.4415597410202026,0.6716
normal,1.4415597410202026,0.67812
normal,1.4415597410202026,0.68428
normal,1.4415597410202026,0.69568
normal,1.4415597410202026,0.69962
normal,1.4415597410202026,0.70898
normal,1.4415597410202026,0.71308
normal,1.4415597410202026,0.72108
normal,1.4415597410202026,0.72804
normal,1.4415597410202026,0.73506
normal,1.4415597410202026,0.74114
normal,1.4415597410202026,0.74702
normal,1.4415597410202026,0.75406
normal,1.4415597410202026,0.76134
normal,1.4415597410202026,0.76704
normal,1.4415597410202026,0.77112
normal,1.4415597410202026,0.7793
normal,1.4415597410202026,0.78518
normal,1.390495724439621,0.20834
normal,1.390495724439621,0.31652
normal,1.390495724439621,0.38218
normal,1.390495724439621,0.42894
normal,1.390495724439621,0.45952
normal,1.390495724439621,0.48344
normal,1.390495724439621,0.50114
normal,1.390495724439621,0.5189
normal,1.390495724439621,0.53356
normal,1.390495724439621,0.54822
normal,1.390495724439621,0.5586
normal,1.390495724439621,0.56998
normal,1.390495724439621,0.58146
normal,1.390495724439621,0.59216
normal,1.390495724439621,0.60086
normal,1.390495724439621,0.61034
normal,1.390495724439621,0.6187
normal,1.390495724439621,0.62892
normal,1.390495724439621,0.63598
normal,1.390495724439621,0.64422
normal,1.390495724439621,0.65242
normal,1.390495724439621,0.66174
normal,1.390495724439621,0.6716
normal,1.390495724439621,0.67812
normal,1.390495724439621,0.68428
normal,1.390495724439621,0.69568
normal,1.390495724439621,0.69962
normal,1.390495724439621,0.70898
normal,1.390495724439621,0.71308
normal,1.390495724439621,0.72108
normal,1.390495724439621,0.72804
normal,1.390495724439621,0.73506
normal,1.390495724439621,0.74114
normal,1.390495724439621,0.74702
normal,1.390495724439621,0.75406
normal,1.390495724439621,0.76134
normal,1.390495724439621,0.76704
normal,1.390495724439621,0.77112
normal,1.390495724439621,0.7793
normal,1.390495724439621,0.78518
normal,1.347504314661026,0.20834
normal,1.347504314661026,0.31652
normal,1.347504314661026,0.38218
normal,1.347504314661026,0.42894
normal,1.347504314661026,0.45952
normal,1.347504314661026,0.48344
normal,1.347504314661026,0.50114
normal,1.347504314661026,0.5189
normal,1.347504314661026,0.53356
normal,1.347504314661026,0.54822
normal,1.347504314661026,0.5586
normal,1.347504314661026,0.56998
normal,1.347504314661026,0.58146
normal,1.347504314661026,0.59216
normal,1.347504314661026,0.60086
normal,1.347504314661026,0.61034
normal,1.347504314661026,0.6187
normal,1.347504314661026,0.62892
normal,1.347504314661026,0.63598
normal,1.347504314661026,0.64422
normal,1.347504314661026,0.65242
normal,1.347504314661026,0.66174
normal,1.347504314661026,0.6716
normal,1.347504314661026,0.67812
normal,1.347504314661026,0.68428
normal,1.347504314661026,0.69568
normal,1.347504314661026,0.69962
normal,1.347504314661026,0.70898
normal,1.347504314661026,0.71308
normal,1.347504314661026,0.72108
normal,1.347504314661026,0.72804
normal,1.347504314661026,0.73506
normal,1.347504314661026,0.74114
normal,1.347504314661026,0.74702
normal,1.347504314661026,0.75406
normal,1.347504314661026,0.76134
normal,1.347504314661026,0.76704
normal,1.347504314661026,0.77112
normal,1.347504314661026,0.7793
normal,1.347504314661026,0.78518
normal,1.3075156500339509,0.20834
normal,1.3075156500339509,0.31652
normal,1.3075156500339509,0.38218
normal,1.3075156500339509,0.42894
normal,1.3075156500339509,0.45952
normal,1.3075156500339509,0.48344
normal,1.3075156500339509,0.50114
normal,1.3075156500339509,0.5189
normal,1.3075156500339509,0.53356
normal,1.3075156500339509,0.54822
normal,1.3075156500339509,0.5586
normal,1.3075156500339509,0.56998
normal,1.3075156500339509,0.58146
normal,1.3075156500339509,0.59216
normal,1.3075156500339509,0.60086
normal,1.3075156500339509,0.61034
normal,1.3075156500339509,0.6187
normal,1.3075156500339509,0.62892
normal,1.3075156500339509,0.63598
normal,1.3075156500339509,0.64422
normal,1.3075156500339509,0.65242
normal,1.3075156500339509,0.66174
normal,1.3075156500339509,0.6716
normal,1.3075156500339509,0.67812
normal,1.3075156500339509,0.68428
normal,1.3075156500339509,0.69568
normal,1.3075156500339509,0.69962
normal,1.3075156500339509,0.70898
normal,1.3075156500339509,0.71308
normal,1.3075156500339509,0.72108
normal,1.3075156500339509,0.72804
normal,1.3075156500339509,0.73506
normal,1.3075156500339509,0.74114
normal,1.3075156500339509,0.74702
normal,1.3075156500339509,0.75406
normal,1.3075156500339509,0.76134
normal,1.3075156500339509,0.76704
normal,1.3075156500339509,0.77112
normal,1.3075156500339509,0.7793
normal,1.3075156500339509,0.78518
normal,1.272314655303955,0.20834
normal,1.272314655303955,0.31652
normal,1.272314655303955,0.38218
normal,1.272314655303955,0.42894
normal,1.272314655303955,0.45952
normal,1.272314655303955,0.48344
normal,1.272314655303955,0.50114
normal,1.272314655303955,0.5189
normal,1.272314655303955,0.53356
normal,1.272314655303955,0.54822
normal,1.272314655303955,0.5586
normal,1.272314655303955,0.56998
normal,1.272314655303955,0.58146
normal,1.272314655303955,0.59216
normal,1.272314655303955,0.60086
normal,1.272314655303955,0.61034
normal,1.272314655303955,0.6187
normal,1.272314655303955,0.62892
normal,1.272314655303955,0.63598
normal,1.272314655303955,0.64422
normal,1.272314655303955,0.65242
normal,1.272314655303955,0.66174
normal,1.272314655303955,0.6716
normal,1.272314655303955,0.67812
normal,1.272314655303955,0.68428
normal,1.272314655303955,0.69568
normal,1.272314655303955,0.69962
normal,1.272314655303955,0.70898
normal,1.272314655303955,0.71308
normal,1.272314655303955,0.72108
normal,1.272314655303955,0.72804
normal,1.272314655303955,0.73506
normal,1.272314655303955,0.74114
normal,1.272314655303955,0.74702
normal,1.272314655303955,0.75406
normal,1.272314655303955,0.76134
normal,1.272314655303955,0.76704
normal,1.272314655303955,0.77112
normal,1.272314655303955,0.7793
normal,1.272314655303955,0.78518
normal,1.240231322646141,0.20834
normal,1.240231322646141,0.31652
normal,1.240231322646141,0.38218
normal,1.240231322646141,0.42894
normal,1.240231322646141,0.45952
normal,1.240231322646141,0.48344
normal,1.240231322646141,0.50114
normal,1.240231322646141,0.5189
normal,1.240231322646141,0.53356
normal,1.240231322646141,0.54822
normal,1.240231322646141,0.5586
normal,1.240231322646141,0.56998
normal,1.240231322646141,0.58146
normal,1.240231322646141,0.59216
normal,1.240231322646141,0.60086
normal,1.240231322646141,0.61034
normal,1.240231322646141,0.6187
normal,1.240231322646141,0.62892
normal,1.240231322646141,0.63598
normal,1.240231322646141,0.64422
normal,1.240231322646141,0.65242
normal,1.240231322646141,0.66174
normal,1.240231322646141,0.6716
normal,1.240231322646141,0.67812
normal,1.240231322646141,0.68428
normal,1.240231322646141,0.69568
normal,1.240231322646141,0.69962
normal,1.240231322646141,0.70898
normal,1.240231322646141,0.71308
normal,1.240231322646141,0.72108
normal,1.240231322646141,0.72804
normal,1.240231322646141,0.73506
normal,1.240231322646141,0.74114
normal,1.240231322646141,0.74702
normal,1.240231322646141,0.75406
normal,1.240231322646141,0.76134
normal,1.240231322646141,0.76704
normal,1.240231322646141,0.77112
normal,1.240231322646141,0.7793
normal,1.240231322646141,0.78518
normal,1.2093733228445054,0.20834
normal,1.2093733228445054,0.31652
normal,1.2093733228445054,0.38218
normal,1.2093733228445054,0.42894
normal,1.2093733228445054,0.45952
normal,1.2093733228445054,0.48344
normal,1.2093733228445054,0.50114
normal,1.2093733228445054,0.5189
normal,1.2093733228445054,0.53356
normal,1.2093733228445054,0.54822
normal,1.2093733228445054,0.5586
normal,1.2093733228445054,0.56998
normal,1.2093733228445054,0.58146
normal,1.2093733228445054,0.59216
normal,1.2093733228445054,0.60086
normal,1.2093733228445054,0.61034
normal,1.2093733228445054,0.6187
normal,1.2093733228445054,0.62892
normal,1.2093733228445054,0.63598
normal,1.2093733228445054,0.64422
normal,1.2093733228445054,0.65242
normal,1.2093733228445054,0.66174
normal,1.2093733228445054,0.6716
normal,1.2093733228445054,0.67812
normal,1.2093733228445054,0.68428
normal,1.2093733228445054,0.69568
normal,1.2093733228445054,0.69962
normal,1.2093733228445054,0.70898
normal,1.2093733228445054,0.71308
normal,1.2093733228445054,0.72108
normal,1.2093733228445054,0.72804
normal,1.2093733228445054,0.73506
normal,1.2093733228445054,0.74114
normal,1.2093733228445054,0.74702
normal,1.2093733228445054,0.75406
normal,1.2093733228445054,0.76134
normal,1.2093733228445054,0.76704
normal,1.2093733228445054,0.77112
normal,1.2093733228445054,0.7793
normal,1.2093733228445054,0.78518
normal,1.1791646230220794,0.20834
normal,1.1791646230220794,0.31652
normal,1.1791646230220794,0.38218
normal,1.1791646230220794,0.42894
normal,1.1791646230220794,0.45952
normal,1.1791646230220794,0.48344
normal,1.1791646230220794,0.50114
normal,1.1791646230220794,0.5189
normal,1.1791646230220794,0.53356
normal,1.1791646230220794,0.54822
normal,1.1791646230220794,0.5586
normal,1.1791646230220794,0.56998
normal,1.1791646230220794,0.58146
normal,1.1791646230220794,0.59216
normal,1.1791646230220794,0.60086
normal,1.1791646230220794,0.61034
normal,1.1791646230220794,0.6187
normal,1.1791646230220794,0.62892
normal,1.1791646230220794,0.63598
normal,1.1791646230220794,0.64422
normal,1.1791646230220794,0.65242
normal,1.1791646230220794,0.66174
normal,1.1791646230220794,0.6716
normal,1.1791646230220794,0.67812
normal,1.1791646230220794,0.68428
normal,1.1791646230220794,0.69568
normal,1.1791646230220794,0.69962
normal,1.1791646230220794,0.70898
normal,1.1791646230220794,0.71308
normal,1.1791646230220794,0.72108
normal,1.1791646230220794,0.72804
normal,1.1791646230220794,0.73506
normal,1.1791646230220794,0.74114
normal,1.1791646230220794,0.74702
normal,1.1791646230220794,0.75406
normal,1.1791646230220794,0.76134
normal,1.1791646230220794,0.76704
normal,1.1791646230220794,0.77112
normal,1.1791646230220794,0.7793
normal,1.1791646230220794,0.78518
normal,1.1536566112041473,0.20834
normal,1.1536566112041473,0.31652
normal,1.1536566112041473,0.38218
normal,1.1536566112041473,0.42894
normal,1.1536566112041473,0.45952
normal,1.1536566112041473,0.48344
normal,1.1536566112041473,0.50114
normal,1.1536566112041473,0.5189
normal,1.1536566112041473,0.53356
normal,1.1536566112041473,0.54822
normal,1.1536566112041473,0.5586
normal,1.1536566112041473,0.56998
normal,1.1536566112041473,0.58146
normal,1.1536566112041473,0.59216
normal,1.1536566112041473,0.60086
normal,1.1536566112041473,0.61034
normal,1.1536566112041473,0.6187
normal,1.1536566112041473,0.62892
normal,1.1536566112041473,0.63598
normal,1.1536566112041473,0.64422
normal,1.1536566112041473,0.65242
normal,1.1536566112041473,0.66174
normal,1.1536566112041473,0.6716
normal,1.1536566112041473,0.67812
normal,1.1536566112041473,0.68428
normal,1.1536566112041473,0.69568
normal,1.1536566112041473,0.69962
normal,1.1536566112041473,0.70898
normal,1.1536566112041473,0.71308
normal,1.1536566112041473,0.72108
normal,1.1536566112041473,0.72804
normal,1.1536566112041473,0.73506
normal,1.1536566112041473,0.74114
normal,1.1536566112041473,0.74702
normal,1.1536566112041473,0.75406
normal,1.1536566112041473,0.76134
normal,1.1536566112041473,0.76704
normal,1.1536566112041473,0.77112
normal,1.1536566112041473,0.7793
normal,1.1536566112041473,0.78518
normal,1.123929828286171,0.20834
normal,1.123929828286171,0.31652
normal,1.123929828286171,0.38218
normal,1.123929828286171,0.42894
normal,1.123929828286171,0.45952
normal,1.123929828286171,0.48344
normal,1.123929828286171,0.50114
normal,1.123929828286171,0.5189
normal,1.123929828286171,0.53356
normal,1.123929828286171,0.54822
normal,1.123929828286171,0.5586
normal,1.123929828286171,0.56998
normal,1.123929828286171,0.58146
normal,1.123929828286171,0.59216
normal,1.123929828286171,0.60086
normal,1.123929828286171,0.61034
normal,1.123929828286171,0.6187
normal,1.123929828286171,0.62892
normal,1.123929828286171,0.63598
normal,1.123929828286171,0.64422
normal,1.123929828286171,0.65242
normal,1.123929828286171,0.66174
normal,1.123929828286171,0.6716
normal,1.123929828286171,0.67812
normal,1.123929828286171,0.68428
normal,1.123929828286171,0.69568
normal,1.123929828286171,0.69962
normal,1.123929828286171,0.70898
normal,1.123929828286171,0.71308
normal,1.123929828286171,0.72108
normal,1.123929828286171,0.72804
normal,1.123929828286171,0.73506
normal,1.123929828286171,0.74114
normal,1.123929828286171,0.74702
normal,1.123929828286171,0.75406
normal,1.123929828286171,0.76134
normal,1.123929828286171,0.76704
normal,1.123929828286171,0.77112
normal,1.123929828286171,0.7793
normal,1.123929828286171,0.78518
normal,1.097494490146637,0.20834
normal,1.097494490146637,0.31652
normal,1.097494490146637,0.38218
normal,1.097494490146637,0.42894
normal,1.097494490146637,0.45952
normal,1.097494490146637,0.48344
normal,1.097494490146637,0.50114
normal,1.097494490146637,0.5189
normal,1.097494490146637,0.53356
normal,1.097494490146637,0.54822
normal,1.097494490146637,0.5586
normal,1.097494490146637,0.56998
normal,1.097494490146637,0.58146
normal,1.097494490146637,0.59216
normal,1.097494490146637,0.60086
normal,1.097494490146637,0.61034
normal,1.097494490146637,0.6187
normal,1.097494490146637,0.62892
normal,1.097494490146637,0.63598
normal,1.097494490146637,0.64422
normal,1.097494490146637,0.65242
normal,1.097494490146637,0.66174
normal,1.097494490146637,0.6716
normal,1.097494490146637,0.67812
normal,1.097494490146637,0.68428
normal,1.097494490146637,0.69568
normal,1.097494490146637,0.69962
normal,1.097494490146637,0.70898
normal,1.097494490146637,0.71308
normal,1.097494490146637,0.72108
normal,1.097494490146637,0.72804
normal,1.097494490146637,0.73506
normal,1.097494490146637,0.74114
normal,1.097494490146637,0.74702
normal,1.097494490146637,0.75406
normal,1.097494490146637,0.76134
normal,1.097494490146637,0.76704
normal,1.097494490146637,0.77112
normal,1.097494490146637,0.7793
normal,1.097494490146637,0.78518
normal,1.0734829318523407,0.20834
normal,1.0734829318523407,0.31652
normal,1.0734829318523407,0.38218
normal,1.0734829318523407,0.42894
normal,1.0734829318523407,0.45952
normal,1.0734829318523407,0.48344
normal,1.0734829318523407,0.50114
normal,1.0734829318523407,0.5189
normal,1.0734829318523407,0.53356
normal,1.0734829318523407,0.54822
normal,1.0734829318523407,0.5586
normal,1.0734829318523407,0.56998
normal,1.0734829318523407,0.58146
normal,1.0734829318523407,0.59216
normal,1.0734829318523407,0.60086
normal,1.0734829318523407,0.61034
normal,1.0734829318523407,0.6187
normal,1.0734829318523407,0.62892
normal,1.0734829318523407,0.63598
normal,1.0734829318523407,0.64422
normal,1.0734829318523407,0.65242
normal,1.0734829318523407,0.66174
normal,1.0734829318523407,0.6716
normal,1.0734829318523407,0.67812
normal,1.0734829318523407,0.68428
normal,1.0734829318523407,0.69568
normal,1.0734829318523407,0.69962
normal,1.0734829318523407,0.70898
normal,1.0734829318523407,0.71308
normal,1.0734829318523407,0.72108
normal,1.0734829318523407,0.72804
normal,1.0734829318523407,0.73506
normal,1.0734829318523407,0.74114
normal,1.0734829318523407,0.74702
normal,1.0734829318523407,0.75406
normal,1.0734829318523407,0.76134
normal,1.0734829318523407,0.76704
normal,1.0734829318523407,0.77112
normal,1.0734829318523407,0.7793
normal,1.0734829318523407,0.78518
normal,1.0468934146165847,0.20834
normal,1.0468934146165847,0.31652
normal,1.0468934146165847,0.38218
normal,1.0468934146165847,0.42894
normal,1.0468934146165847,0.45952
normal,1.0468934146165847,0.48344
normal,1.0468934146165847,0.50114
normal,1.0468934146165847,0.5189
normal,1.0468934146165847,0.53356
normal,1.0468934146165847,0.54822
normal,1.0468934146165847,0.5586
normal,1.0468934146165847,0.56998
normal,1.0468934146165847,0.58146
normal,1.0468934146165847,0.59216
normal,1.0468934146165847,0.60086
normal,1.0468934146165847,0.61034
normal,1.0468934146165847,0.6187
normal,1.0468934146165847,0.62892
normal,1.0468934146165847,0.63598
normal,1.0468934146165847,0.64422
normal,1.0468934146165847,0.65242
normal,1.0468934146165847,0.66174
normal,1.0468934146165847,0.6716
normal,1.0468934146165847,0.67812
normal,1.0468934146165847,0.68428
normal,1.0468934146165847,0.69568
normal,1.0468934146165847,0.69962
normal,1.0468934146165847,0.70898
normal,1.0468934146165847,0.71308
normal,1.0468934146165847,0.72108
normal,1.0468934146165847,0.72804
normal,1.0468934146165847,0.73506
normal,1.0468934146165847,0.74114
normal,1.0468934146165847,0.74702
normal,1.0468934146165847,0.75406
normal,1.0468934146165847,0.76134
normal,1.0468934146165847,0.76704
normal,1.0468934146165847,0.77112
normal,1.0468934146165847,0.7793
normal,1.0468934146165847,0.78518
normal,1.0249567494392395,0.20834
normal,1.0249567494392395,0.31652
normal,1.0249567494392395,0.38218
normal,1.0249567494392395,0.42894
normal,1.0249567494392395,0.45952
normal,1.0249567494392395,0.48344
normal,1.0249567494392395,0.50114
normal,1.0249567494392395,0.5189
normal,1.0249567494392395,0.53356
normal,1.0249567494392395,0.54822
normal,1.0249567494392395,0.5586
normal,1.0249567494392395,0.56998
normal,1.0249567494392395,0.58146
normal,1.0249567494392395,0.59216
normal,1.0249567494392395,0.60086
normal,1.0249567494392395,0.61034
normal,1.0249567494392395,0.6187
normal,1.0249567494392395,0.62892
normal,1.0249567494392395,0.63598
normal,1.0249567494392395,0.64422
normal,1.0249567494392395,0.65242
normal,1.0249567494392395,0.66174
normal,1.0249567494392395,0.6716
normal,1.0249567494392395,0.67812
normal,1.0249567494392395,0.68428
normal,1.0249567494392395,0.69568
normal,1.0249567494392395,0.69962
normal,1.0249567494392395,0.70898
normal,1.0249567494392395,0.71308
normal,1.0249567494392395,0.72108
normal,1.0249567494392395,0.72804
normal,1.0249567494392395,0.73506
normal,1.0249567494392395,0.74114
normal,1.0249567494392395,0.74702
normal,1.0249567494392395,0.75406
normal,1.0249567494392395,0.76134
normal,1.0249567494392395,0.76704
normal,1.0249567494392395,0.77112
normal,1.0249567494392395,0.7793
normal,1.0249567494392395,0.78518
normal,1.002432667016983,0.20834
normal,1.002432667016983,0.31652
normal,1.002432667016983,0.38218
normal,1.002432667016983,0.42894
normal,1.002432667016983,0.45952
normal,1.002432667016983,0.48344
normal,1.002432667016983,0.50114
normal,1.002432667016983,0.5189
normal,1.002432667016983,0.53356
normal,1.002432667016983,0.54822
normal,1.002432667016983,0.5586
normal,1.002432667016983,0.56998
normal,1.002432667016983,0.58146
normal,1.002432667016983,0.59216
normal,1.002432667016983,0.60086
normal,1.002432667016983,0.61034
normal,1.002432667016983,0.6187
normal,1.002432667016983,0.62892
normal,1.002432667016983,0.63598
normal,1.002432667016983,0.64422
normal,1.002432667016983,0.65242
normal,1.002432667016983,0.66174
normal,1.002432667016983,0.6716
normal,1.002432667016983,0.67812
normal,1.002432667016983,0.68428
normal,1.002432667016983,0.69568
normal,1.002432667016983,0.69962
normal,1.002432667016983,0.70898
normal,1.002432667016983,0.71308
normal,1.002432667016983,0.72108
normal,1.002432667016983,0.72804
normal,1.002432667016983,0.73506
normal,1.002432667016983,0.74114
normal,1.002432667016983,0.74702
normal,1.002432667016983,0.75406
normal,1.002432667016983,0.76134
normal,1.002432667016983,0.76704
normal,1.002432667016983,0.77112
normal,1.002432667016983,0.7793
normal,1.002432667016983,0.78518
normal,0.9767974772453308,0.20834
normal,0.9767974772453308,0.31652
normal,0.9767974772453308,0.38218
normal,0.9767974772453308,0.42894
normal,0.9767974772453308,0.45952
normal,0.9767974772453308,0.48344
normal,0.9767974772453308,0.50114
normal,0.9767974772453308,0.5189
normal,0.9767974772453308,0.53356
normal,0.9767974772453308,0.54822
normal,0.9767974772453308,0.5586
normal,0.9767974772453308,0.56998
normal,0.9767974772453308,0.58146
normal,0.9767974772453308,0.59216
normal,0.9767974772453308,0.60086
normal,0.9767974772453308,0.61034
normal,0.9767974772453308,0.6187
normal,0.9767974772453308,0.62892
normal,0.9767974772453308,0.63598
normal,0.9767974772453308,0.64422
normal,0.9767974772453308,0.65242
normal,0.9767974772453308,0.66174
normal,0.9767974772453308,0.6716
normal,0.9767974772453308,0.67812
normal,0.9767974772453308,0.68428
normal,0.9767974772453308,0.69568
normal,0.9767974772453308,0.69962
normal,0.9767974772453308,0.70898
normal,0.9767974772453308,0.71308
normal,0.9767974772453308,0.72108
normal,0.9767974772453308,0.72804
normal,0.9767974772453308,0.73506
normal,0.9767974772453308,0.74114
normal,0.9767974772453308,0.74702
normal,0.9767974772453308,0.75406
normal,0.9767974772453308,0.76134
normal,0.9767974772453308,0.76704
normal,0.9767974772453308,0.77112
normal,0.9767974772453308,0.7793
normal,0.9767974772453308,0.78518
