Type,Train Losses,Train Accuracies
fgsm_eps_0.02,2.0958618187904356,0.35762
fgsm_eps_0.02,2.0958618187904356,0.3613
fgsm_eps_0.02,2.0958618187904356,0.36286
fgsm_eps_0.02,2.0958618187904356,0.36526
fgsm_eps_0.02,2.0958618187904356,0.36836
fgsm_eps_0.02,2.0958618187904356,0.3687
fgsm_eps_0.02,2.0958618187904356,0.37168
fgsm_eps_0.02,2.0958618187904356,0.37254
fgsm_eps_0.02,2.0958618187904356,0.3752
fgsm_eps_0.02,2.0958618187904356,0.37694
fgsm_eps_0.02,2.0958618187904356,0.37998
fgsm_eps_0.02,2.0958618187904356,0.38302
fgsm_eps_0.02,2.0958618187904356,0.38266
fgsm_eps_0.02,2.0958618187904356,0.38464
fgsm_eps_0.02,2.0958618187904356,0.38762
fgsm_eps_0.02,2.0958618187904356,0.39006
fgsm_eps_0.02,2.0958618187904356,0.39234
fgsm_eps_0.02,2.0958618187904356,0.39322
fgsm_eps_0.02,2.0958618187904356,0.39636
fgsm_eps_0.02,2.007671876192093,0.16544
fgsm_eps_0.02,2.007671876192093,0.2271
fgsm_eps_0.02,2.007671876192093,0.25804
fgsm_eps_0.02,2.007671876192093,0.27282
fgsm_eps_0.02,2.007671876192093,0.28174
fgsm_eps_0.02,2.007671876192093,0.29134
fgsm_eps_0.02,2.007671876192093,0.29818
fgsm_eps_0.02,2.007671876192093,0.30672
fgsm_eps_0.02,2.007671876192093,0.31468
fgsm_eps_0.02,2.007671876192093,0.31958
fgsm_eps_0.02,2.007671876192093,0.32262
fgsm_eps_0.02,2.007671876192093,0.3267
fgsm_eps_0.02,2.007671876192093,0.33152
fgsm_eps_0.02,2.007671876192093,0.33396
fgsm_eps_0.02,2.007671876192093,0.33816
fgsm_eps_0.02,2.007671876192093,0.34274
fgsm_eps_0.02,2.007671876192093,0.34692
fgsm_eps_0.02,2.007671876192093,0.34778
fgsm_eps_0.02,2.007671876192093,0.35036
fgsm_eps_0.02,2.007671876192093,0.35354
fgsm_eps_0.02,2.007671876192093,0.3567
fgsm_eps_0.02,2.007671876192093,0.35762
fgsm_eps_0.02,2.007671876192093,0.3613
fgsm_eps_0.02,2.007671876192093,0.36286
fgsm_eps_0.02,2.007671876192093,0.36526
fgsm_eps_0.02,2.007671876192093,0.36836
fgsm_eps_0.02,2.007671876192093,0.3687
fgsm_eps_0.02,2.007671876192093,0.37168
fgsm_eps_0.02,2.007671876192093,0.37254
fgsm_eps_0.02,2.007671876192093,0.3752
fgsm_eps_0.02,2.007671876192093,0.37694
fgsm_eps_0.02,2.007671876192093,0.37998
fgsm_eps_0.02,2.007671876192093,0.38302
fgsm_eps_0.02,2.007671876192093,0.38266
fgsm_eps_0.02,2.007671876192093,0.38464
fgsm_eps_0.02,2.007671876192093,0.38762
fgsm_eps_0.02,2.007671876192093,0.39006
fgsm_eps_0.02,2.007671876192093,0.39234
fgsm_eps_0.02,2.007671876192093,0.39322
fgsm_eps_0.02,2.007671876192093,0.39636
fgsm_eps_0.02,1.9527685935497283,0.16544
fgsm_eps_0.02,1.9527685935497283,0.2271
fgsm_eps_0.02,1.9527685935497283,0.25804
fgsm_eps_0.02,1.9527685935497283,0.27282
fgsm_eps_0.02,1.9527685935497283,0.28174
fgsm_eps_0.02,1.9527685935497283,0.29134
fgsm_eps_0.02,1.9527685935497283,0.29818
fgsm_eps_0.02,1.9527685935497283,0.30672
fgsm_eps_0.02,1.9527685935497283,0.31468
fgsm_eps_0.02,1.9527685935497283,0.31958
fgsm_eps_0.02,1.9527685935497283,0.32262
fgsm_eps_0.02,1.9527685935497283,0.3267
fgsm_eps_0.02,1.9527685935497283,0.33152
fgsm_eps_0.02,1.9527685935497283,0.33396
fgsm_eps_0.02,1.9527685935497283,0.33816
fgsm_eps_0.02,1.9527685935497283,0.34274
fgsm_eps_0.02,1.9527685935497283,0.34692
fgsm_eps_0.02,1.9527685935497283,0.34778
fgsm_eps_0.02,1.9527685935497283,0.35036
fgsm_eps_0.02,1.9527685935497283,0.35354
fgsm_eps_0.02,1.9527685935497283,0.3567
fgsm_eps_0.02,1.9527685935497283,0.35762
fgsm_eps_0.02,1.9527685935497283,0.3613
fgsm_eps_0.02,1.9527685935497283,0.36286
fgsm_eps_0.02,1.9527685935497283,0.36526
fgsm_eps_0.02,1.9527685935497283,0.36836
fgsm_eps_0.02,1.9527685935497283,0.3687
fgsm_eps_0.02,1.9527685935497283,0.37168
fgsm_eps_0.02,1.9527685935497283,0.37254
fgsm_eps_0.02,1.9527685935497283,0.3752
fgsm_eps_0.02,1.9527685935497283,0.37694
fgsm_eps_0.02,1.9527685935497283,0.37998
fgsm_eps_0.02,1.9527685935497283,0.38302
fgsm_eps_0.02,1.9527685935497283,0.38266
fgsm_eps_0.02,1.9527685935497283,0.38464
fgsm_eps_0.02,1.9527685935497283,0.38762
fgsm_eps_0.02,1.9527685935497283,0.39006
fgsm_eps_0.02,1.9527685935497283,0.39234
fgsm_eps_0.02,1.9527685935497283,0.39322
fgsm_eps_0.02,1.9527685935497283,0.39636
fgsm_eps_0.02,1.91956799864769,0.16544
fgsm_eps_0.02,1.91956799864769,0.2271
fgsm_eps_0.02,1.91956799864769,0.25804
fgsm_eps_0.02,1.91956799864769,0.27282
fgsm_eps_0.02,1.91956799864769,0.28174
fgsm_eps_0.02,1.91956799864769,0.29134
fgsm_eps_0.02,1.91956799864769,0.29818
fgsm_eps_0.02,1.91956799864769,0.30672
fgsm_eps_0.02,1.91956799864769,0.31468
fgsm_eps_0.02,1.91956799864769,0.31958
fgsm_eps_0.02,1.91956799864769,0.32262
fgsm_eps_0.02,1.91956799864769,0.3267
fgsm_eps_0.02,1.91956799864769,0.33152
fgsm_eps_0.02,1.91956799864769,0.33396
fgsm_eps_0.02,1.91956799864769,0.33816
fgsm_eps_0.02,1.91956799864769,0.34274
fgsm_eps_0.02,1.91956799864769,0.34692
fgsm_eps_0.02,1.91956799864769,0.34778
fgsm_eps_0.02,1.91956799864769,0.35036
fgsm_eps_0.02,1.91956799864769,0.35354
fgsm_eps_0.02,1.91956799864769,0.3567
fgsm_eps_0.02,1.91956799864769,0.35762
fgsm_eps_0.02,1.91956799864769,0.3613
fgsm_eps_0.02,1.91956799864769,0.36286
fgsm_eps_0.02,1.91956799864769,0.36526
fgsm_eps_0.02,1.91956799864769,0.36836
fgsm_eps_0.02,1.91956799864769,0.3687
fgsm_eps_0.02,1.91956799864769,0.37168
fgsm_eps_0.02,1.91956799864769,0.37254
fgsm_eps_0.02,1.91956799864769,0.3752
fgsm_eps_0.02,1.91956799864769,0.37694
fgsm_eps_0.02,1.91956799864769,0.37998
fgsm_eps_0.02,1.91956799864769,0.38302
fgsm_eps_0.02,1.91956799864769,0.38266
fgsm_eps_0.02,1.91956799864769,0.38464
fgsm_eps_0.02,1.91956799864769,0.38762
fgsm_eps_0.02,1.91956799864769,0.39006
fgsm_eps_0.02,1.91956799864769,0.39234
fgsm_eps_0.02,1.91956799864769,0.39322
fgsm_eps_0.02,1.91956799864769,0.39636
fgsm_eps_0.02,1.892421748161316,0.16544
fgsm_eps_0.02,1.892421748161316,0.2271
fgsm_eps_0.02,1.892421748161316,0.25804
fgsm_eps_0.02,1.892421748161316,0.27282
fgsm_eps_0.02,1.892421748161316,0.28174
fgsm_eps_0.02,1.892421748161316,0.29134
fgsm_eps_0.02,1.892421748161316,0.29818
fgsm_eps_0.02,1.892421748161316,0.30672
fgsm_eps_0.02,1.892421748161316,0.31468
fgsm_eps_0.02,1.892421748161316,0.31958
fgsm_eps_0.02,1.892421748161316,0.32262
fgsm_eps_0.02,1.892421748161316,0.3267
fgsm_eps_0.02,1.892421748161316,0.33152
fgsm_eps_0.02,1.892421748161316,0.33396
fgsm_eps_0.02,1.892421748161316,0.33816
fgsm_eps_0.02,1.892421748161316,0.34274
fgsm_eps_0.02,1.892421748161316,0.34692
fgsm_eps_0.02,1.892421748161316,0.34778
fgsm_eps_0.02,1.892421748161316,0.35036
fgsm_eps_0.02,1.892421748161316,0.35354
fgsm_eps_0.02,1.892421748161316,0.3567
fgsm_eps_0.02,1.892421748161316,0.35762
fgsm_eps_0.02,1.892421748161316,0.3613
fgsm_eps_0.02,1.892421748161316,0.36286
fgsm_eps_0.02,1.892421748161316,0.36526
fgsm_eps_0.02,1.892421748161316,0.36836
fgsm_eps_0.02,1.892421748161316,0.3687
fgsm_eps_0.02,1.892421748161316,0.37168
fgsm_eps_0.02,1.892421748161316,0.37254
fgsm_eps_0.02,1.892421748161316,0.3752
fgsm_eps_0.02,1.892421748161316,0.37694
fgsm_eps_0.02,1.892421748161316,0.37998
fgsm_eps_0.02,1.892421748161316,0.38302
fgsm_eps_0.02,1.892421748161316,0.38266
fgsm_eps_0.02,1.892421748161316,0.38464
fgsm_eps_0.02,1.892421748161316,0.38762
fgsm_eps_0.02,1.892421748161316,0.39006
fgsm_eps_0.02,1.892421748161316,0.39234
fgsm_eps_0.02,1.892421748161316,0.39322
fgsm_eps_0.02,1.892421748161316,0.39636
fgsm_eps_0.02,1.866287709236145,0.16544
fgsm_eps_0.02,1.866287709236145,0.2271
fgsm_eps_0.02,1.866287709236145,0.25804
fgsm_eps_0.02,1.866287709236145,0.27282
fgsm_eps_0.02,1.866287709236145,0.28174
fgsm_eps_0.02,1.866287709236145,0.29134
fgsm_eps_0.02,1.866287709236145,0.29818
fgsm_eps_0.02,1.866287709236145,0.30672
fgsm_eps_0.02,1.866287709236145,0.31468
fgsm_eps_0.02,1.866287709236145,0.31958
fgsm_eps_0.02,1.866287709236145,0.32262
fgsm_eps_0.02,1.866287709236145,0.3267
fgsm_eps_0.02,1.866287709236145,0.33152
fgsm_eps_0.02,1.866287709236145,0.33396
fgsm_eps_0.02,1.866287709236145,0.33816
fgsm_eps_0.02,1.866287709236145,0.34274
fgsm_eps_0.02,1.866287709236145,0.34692
fgsm_eps_0.02,1.866287709236145,0.34778
fgsm_eps_0.02,1.866287709236145,0.35036
fgsm_eps_0.02,1.866287709236145,0.35354
fgsm_eps_0.02,1.866287709236145,0.3567
fgsm_eps_0.02,1.866287709236145,0.35762
fgsm_eps_0.02,1.866287709236145,0.3613
fgsm_eps_0.02,1.866287709236145,0.36286
fgsm_eps_0.02,1.866287709236145,0.36526
fgsm_eps_0.02,1.866287709236145,0.36836
fgsm_eps_0.02,1.866287709236145,0.3687
fgsm_eps_0.02,1.866287709236145,0.37168
fgsm_eps_0.02,1.866287709236145,0.37254
fgsm_eps_0.02,1.866287709236145,0.3752
fgsm_eps_0.02,1.866287709236145,0.37694
fgsm_eps_0.02,1.866287709236145,0.37998
fgsm_eps_0.02,1.866287709236145,0.38302
fgsm_eps_0.02,1.866287709236145,0.38266
fgsm_eps_0.02,1.866287709236145,0.38464
fgsm_eps_0.02,1.866287709236145,0.38762
fgsm_eps_0.02,1.866287709236145,0.39006
fgsm_eps_0.02,1.866287709236145,0.39234
fgsm_eps_0.02,1.866287709236145,0.39322
fgsm_eps_0.02,1.866287709236145,0.39636
fgsm_eps_0.02,1.8452716722488403,0.16544
fgsm_eps_0.02,1.8452716722488403,0.2271
fgsm_eps_0.02,1.8452716722488403,0.25804
fgsm_eps_0.02,1.8452716722488403,0.27282
fgsm_eps_0.02,1.8452716722488403,0.28174
fgsm_eps_0.02,1.8452716722488403,0.29134
fgsm_eps_0.02,1.8452716722488403,0.29818
fgsm_eps_0.02,1.8452716722488403,0.30672
fgsm_eps_0.02,1.8452716722488403,0.31468
fgsm_eps_0.02,1.8452716722488403,0.31958
fgsm_eps_0.02,1.8452716722488403,0.32262
fgsm_eps_0.02,1.8452716722488403,0.3267
fgsm_eps_0.02,1.8452716722488403,0.33152
fgsm_eps_0.02,1.8452716722488403,0.33396
fgsm_eps_0.02,1.8452716722488403,0.33816
fgsm_eps_0.02,1.8452716722488403,0.34274
fgsm_eps_0.02,1.8452716722488403,0.34692
fgsm_eps_0.02,1.8452716722488403,0.34778
fgsm_eps_0.02,1.8452716722488403,0.35036
fgsm_eps_0.02,1.8452716722488403,0.35354
fgsm_eps_0.02,1.8452716722488403,0.3567
fgsm_eps_0.02,1.8452716722488403,0.35762
fgsm_eps_0.02,1.8452716722488403,0.3613
